Date,NYSE
12/31/18,11374.39
12/28/18,11290.95
12/27/18,11285.31
12/26/18,11204.09
12/24/18,10769.83
12/21/18,11036.84
12/20/18,11222.79
12/19/18,11371.84
12/18/18,11502.16
12/17/18,11532.12
12/14/18,11755.38
12/13/18,11936.16
12/12/18,11943.29
12/11/18,11860.65
12/10/18,11889.29
12/07/18,11941.93
12/06/18,12144.41
12/04/18,12221.98
12/03/18,12577.54
11/30/18,12457.55
11/29/18,12389.37
11/28/18,12417.63
11/27/18,12188.07
11/26/18,12181.6
11/23/18,12036.24
11/21/18,12123.34
11/20/18,12048.66
11/19/18,12280.91
11/16/18,12400.28
11/15/18,12361.52
11/14/18,12275.49
11/13/18,12328.3
11/12/18,12343.51
11/09/18,12537.53
11/08/18,12622.04
11/07/18,12679.1
11/06/18,12480.06
11/05/18,12424.31
11/02/18,12321.8
11/01/18,12356.5
10/31/18,12208.06
10/30/18,12129.94
10/29/18,11942.51
10/26/18,11976.95
10/25/18,12118.85
10/24/18,11969.74
10/23/18,12287.44
10/22/18,12374.76
10/19/18,12457.27
10/18/18,12445.48
10/17/18,12613.05
10/16/18,12645.95
10/15/18,12425.68
10/12/18,12439.42
10/11/18,12349.53
10/10/18,12622.13
10/09/18,12960.45
10/08/18,13000.14
10/05/18,12991.95
10/04/18,13042.3
10/03/18,13118.55
10/02/18,13106.01
10/01/18,13125.35
09/28/18,13082.52
09/27/18,13105.72
09/26/18,13101.96
09/25/18,13160.6
09/24/18,13162.05
09/21/18,13236.44
09/20/18,13225.11
09/19/18,13121.97
09/18/18,13091.98
09/17/18,13031.91
09/14/18,13050.52
09/13/18,13034.61
09/12/18,12990.1
09/11/18,12952.3
09/10/18,12928.67
09/07/18,12911.12
09/06/18,12938.91
09/05/18,12968.55
09/04/18,12969.86
08/31/18,13016.89
08/30/18,13039.93
08/29/18,13132.16
08/28/18,13084.8
08/27/18,13102.03
08/24/18,12999.44
08/23/18,12933.46
08/22/18,12990.51
08/21/18,12996.76
08/20/18,12965.1
08/17/18,12908.26
08/16/18,12841.28
08/15/18,12723.09
08/14/18,12835.31
08/13/18,12763.66
08/10/18,12843.49
08/09/18,12956.66
08/08/18,12987.91
08/07/18,12999.59
08/06/18,12964.27
08/03/18,12953.34
08/02/18,12898.07
08/01/18,12902.39
07/31/18,12963.28
07/30/18,12903.43
07/27/18,12921.34
07/26/18,12953.39
07/25/18,12933.63
07/24/18,12847.49
07/23/18,12794.05
07/20/18,12789.91
07/19/18,12786.48
07/18/18,12823.23
07/17/18,12779.22
07/16/18,12748.78
07/13/18,12769.5
07/12/18,12761.46
07/11/18,12681.59
07/10/18,12814.64
07/09/18,12776.92
07/06/18,12664.88
07/05/18,12585.21
07/03/18,12494.7
07/02/18,12485.58
06/29/18,12504.25
06/28/18,12475.98
06/27/18,12412.07
06/26/18,12510.55
06/25/18,12481.6
06/22/18,12639.57
06/21/18,12560.23
06/20/18,12648.74
06/19/18,12638.98
06/18/18,12708.63
06/15/18,12734.64
06/14/18,12771.95
06/13/18,12785.45
06/12/18,12844.71
06/11/18,12856.96
06/08/18,12832.07
06/07/18,12788.5
06/06/18,12778.23
06/05/18,12658.7
06/04/18,12673.91
06/01/18,12620.83
05/31/18,12527.14
05/30/18,12625.87
05/29/18,12442.69
05/25/18,12634.94
05/24/18,12696.69
05/23/18,12743.4
05/22/18,12766.65
05/21/18,12804.01
05/18/18,12717.42
05/17/18,12747.83
05/16/18,12743.8
05/15/18,12704.63
05/14/18,12772.03
05/11/18,12761.82
05/10/18,12731.64
05/09/18,12632.49
05/08/18,12520.24
05/07/18,12519.75
05/04/18,12493.35
05/03/18,12392.5
05/02/18,12418.07
05/01/18,12493.02
04/30/18,12515.36
04/27/18,12594.02
04/26/18,12582.9
04/25/18,12517.86
04/24/18,12514
04/23/18,12610.77
04/20/18,12607.16
04/19/18,12671.48
04/18/18,12732.85
04/17/18,12705.76
04/16/18,12628.21
04/13/18,12546.05
04/12/18,12580.22
04/11/18,12514.59
04/10/18,12565.97
04/09/18,12380.55
04/06/18,12349.11
04/05/18,12571.94
04/04/18,12466.45
04/03/18,12367.07
04/02/18,12216.71
03/29/18,12452.06
03/28/18,12308.9
03/27/18,12302.54
03/26/18,12433.15
03/23/18,12177.7
03/22/18,12377.39
03/21/18,12683.76
03/20/18,12663.64
03/19/18,12651.46
03/16/18,12784.39
03/15/18,12743.61
03/14/18,12762.67
03/13/18,12831.75
03/12/18,12898.4
03/09/18,12918.82
03/08/18,12745.01
03/07/18,12707.01
03/06/18,12720.77
03/05/18,12680.73
03/02/18,12557.99
03/01/18,12518.73
02/28/18,12652.55
02/27/18,12819.22
02/26/18,12999.62
02/23/18,12884.11
02/22/18,12711.75
02/21/18,12695.52
02/20/18,12763.34
02/16/18,12874.36
02/15/18,12856.87
02/14/18,12746.72
02/13/18,12574.37
02/12/18,12560.12
02/09/18,12405.82
02/08/18,12270.65
02/07/18,12687.18
02/06/18,12745.45
02/05/18,12572.93
02/02/18,13085.35
02/01/18,13381.97
01/31/18,13367.96
01/30/18,13375.51
01/29/18,13524.65
01/26/18,13637.02
01/25/18,13512.66
01/24/18,13507.66
01/23/18,13474.11
01/22/18,13470.37
01/19/18,13384.46
01/18/18,13315.91
01/17/18,13352.39
01/16/18,13246.86
01/12/18,13294.34
01/11/18,13210.77
01/10/18,13106.6
01/09/18,13120.84
01/08/18,13114.35
01/05/18,13103.23
01/04/18,13028.46
01/03/18,12957.28
01/02/18,12902.72
12/29/17,12808.84
12/28/17,12853.09
12/27/17,12821.98
12/26/17,12808.9
12/22/17,12797.44
12/21/17,12800.21
12/20/17,12747.55
12/19/17,12747.54
12/18/17,12785.82
12/15/17,12699.68
12/14/17,12629.07
12/13/17,12699.48
12/12/17,12697.78
12/11/17,12668.22
12/08/17,12643.06
12/07/17,12568.98
12/06/17,12532.43
12/05/17,12567.16
12/04/17,12634.89
12/01/17,12614.56
11/30/17,12627.8
11/29/17,12561.32
11/28/17,12520.23
11/27/17,12390.78
11/24/17,12421.93
11/22/17,12390.82
11/21/17,12385.88
11/20/17,12320.77
11/17/17,12302.89
11/16/17,12303.28
11/15/17,12220.34
11/14/17,12280.11
11/13/17,12316.82
11/10/17,12322.6
11/09/17,12339.66
11/08/17,12384.72
11/07/17,12371.25
11/06/17,12400.93
11/03/17,12373.06
11/02/17,12372.96
11/01/17,12362.88
10/31/17,12341.01
10/30/17,12319.47
10/27/17,12366.43
10/26/17,12352.43
10/25/17,12336.58
10/24/17,12404.99
10/23/17,12384.42
10/20/17,12430.52
10/19/17,12380.32
10/18/17,12371.02
10/17/17,12349.97
10/16/17,12359.52
10/13/17,12352
10/12/17,12338.74
10/11/17,12362.06
10/10/17,12346.59
10/09/17,12293.95
10/06/17,12317.69
10/05/17,12338.93
10/04/17,12304.67
10/03/17,12302.88
10/02/17,12264.66
09/29/17,12209.16
09/28/17,12179.31
09/27/17,12157.65
09/26/17,12127.92
09/25/17,12141.56
09/22/17,12151.8
09/21/17,12133.62
09/20/17,12147.5
09/19/17,12131.73
09/18/17,12111.45
09/15/17,12080.14
09/14/17,12062.62
09/13/17,12055.18
09/12/17,12057.12
09/11/17,12010.27
09/08/17,11887.98
09/07/17,11879.61
09/06/17,11872.92
09/05/17,11827.15
09/01/17,11918.08
08/31/17,11875.69
08/30/17,11805.07
08/29/17,11791.88
08/28/17,11800.22
08/25/17,11812.03
08/24/17,11773.8
08/23/17,11785.92
08/22/17,11805.29
08/21/17,11719.27
08/18/17,11699.83
08/17/17,11712.72
08/16/17,11868.85
08/15/17,11843.48
08/14/17,11856.06
08/11/17,11763.21
08/10/17,11771.6
08/09/17,11929.46
08/08/17,11949.97
08/07/17,11987.77
08/04/17,11984.89
08/03/17,11956.52
08/02/17,11979.37
08/01/17,12000.02
07/31/17,11967.67
07/28/17,11954.69
07/27/17,11963.23
07/26/17,11964.91
07/25/17,11965.72
07/24/17,11904.71
07/21/17,11924.6
07/20/17,11944.49
07/19/17,11941.34
07/18/17,11877.42
07/17/17,11890.51
07/14/17,11897.31
07/13/17,11844.62
07/12/17,11825.9
07/11/17,11744.77
07/10/17,11751.79
07/07/17,11752.98
07/06/17,11702.43
07/05/17,11809.49
07/03/17,11835.72
06/30/17,11761.7
06/29/17,11739.98
06/28/17,11812.8
06/27/17,11716.92
06/26/17,11758.86
06/23/17,11733.2
06/22/17,11712.52
06/21/17,11696.28
06/20/17,11738.95
06/19/17,11833.34
06/16/17,11772.02
06/15/17,11740.52
06/14/17,11779.81
06/13/17,11796.79
06/12/17,11746.46
06/09/17,11744.73
06/08/17,11678.95
06/07/17,11667.73
06/06/17,11671.46
06/05/17,11693.68
06/02/17,11718.7
06/01/17,11699.79
05/31/17,11598.03
05/30/17,11601.31
05/26/17,11631.87
05/25/17,11639.3
05/24/17,11621.23
05/23/17,11604.62
05/22/17,11585.21
05/19/17,11542.69
05/18/17,11434.06
05/17/17,11423.53
05/16/17,11606.49
05/15/17,11614.23
05/12/17,11547.05
05/11/17,11563.6
05/10/17,11598.99
05/09/17,11567.52
05/08/17,11595.26
05/05/17,11615.61
05/04/17,11534.71
05/03/17,11529.66
05/02/17,11551.3
05/01/17,11536.49
04/28/17,11536.08
04/27/17,11578.52
04/26/17,11592.91
04/25/17,11603.28
04/24/17,11531.79
04/21/17,11389.13
04/20/17,11426.91
04/19/17,11342.42
04/18/17,11378.58
04/17/17,11427.08
04/13/17,11324.53
04/12/17,11423.17
04/11/17,11473.62
04/10/17,11464.34
04/07/17,11445.58
04/06/17,11457.29
04/05/17,11423.36
04/04/17,11470.53
04/03/17,11463.91
03/31/17,11492.85
03/30/17,11519.84
03/29/17,11496.67
03/28/17,11493.84
03/27/17,11414.33
03/24/17,11418.89
03/23/17,11430.89
03/22/17,11426.69
03/21/17,11420.43
03/20/17,11556.93
03/17/17,11589.01
03/16/17,11600.23
03/15/17,11590.31
03/14/17,11459.29
03/13/17,11519.44
03/10/17,11500.76
03/09/17,11457.64
03/08/17,11448.21
03/07/17,11506.32
03/06/17,11547.79
03/03/17,11598.37
03/02/17,11575.91
03/01/17,11661.22
02/28/17,11512.39
02/27/17,11558.35
02/24/17,11541.29
02/23/17,11556.15
02/22/17,11550.18
02/21/17,11578.25
02/17/17,11510.91
02/16/17,11504.19
02/15/17,11514.4
02/14/17,11468.87
02/13/17,11433.93
02/10/17,11377.72
02/09/17,11327.68
02/08/17,11251.8
02/07/17,11243.38
02/06/17,11264.11
02/03/17,11310.74
02/02/17,11215.39
02/01/17,11207.24
01/31/17,11222.96
01/30/17,11205.24
01/27/17,11283.19
01/26/17,11313.12
01/25/17,11339.05
01/24/17,11249.28
01/23/17,11170.62
01/20/17,11192.79
01/19/17,11148.85
01/18/17,11196.1
01/17/17,11196.29
01/13/17,11227.17
01/12/17,11204.15
01/11/17,11226.78
01/10/17,11183.33
01/09/17,11169.79
01/06/17,11237.62
01/05/17,11247.69
01/04/17,11246.54
01/03/17,11154.35
12/30/16,11056.89
12/29/16,11074.33
12/28/16,11058.88
12/27/16,11146.4
12/23/16,11128.8
12/22/16,11114.14
12/21/16,11142.57
12/20/16,11172.19
12/19/16,11128.54
12/16/16,11125.22
12/15/16,11131.89
12/14/16,11098.67
12/13/16,11237.17
12/12/16,11177.28
12/09/16,11191.79
12/08/16,11149.96
12/07/16,11114.61
12/06/16,10970.78
12/05/16,10910.9
12/02/16,10838.58
12/01/16,10828.99
11/30/16,10838.46
11/29/16,10817.7
11/28/16,10808.63
11/25/16,10878.09
11/23/16,10835.9
11/22/16,10820.18
11/21/16,10791.84
11/18/16,10709.51
11/17/16,10740.08
11/16/16,10699.43
11/15/16,10745.51
11/14/16,10679.77
11/11/16,10652.24
11/10/16,10683.41
11/09/16,10643.41
11/08/16,10530.56
11/07/16,10500.16
11/04/16,10289.35
11/03/16,10307.64
11/02/16,10334.5
11/01/16,10414.05
10/31/16,10481.89
10/28/16,10476.62
10/27/16,10503.06
10/26/16,10528.19
10/25/16,10550.19
10/24/16,10591.3
10/21/16,10571.88
10/20/16,10597.36
10/19/16,10600.92
10/18/16,10567.81
10/17/16,10492.86
10/14/16,10521.3
10/13/16,10522.94
10/12/16,10560.27
10/11/16,10548
10/10/16,10682.67
10/07/16,10626.92
10/06/16,10675.74
10/05/16,10683.94
10/04/16,10629.15
10/03/16,10690.77
09/30/16,10721.74
09/29/16,10643.52
09/28/16,10753.45
09/27/16,10665.34
09/26/16,10624.88
09/23/16,10717.99
09/22/16,10793.66
09/21/16,10708.37
09/20/16,10560.26
09/19/16,10564.3
09/16/16,10532.27
09/15/16,10602.94
09/14/16,10511.4
09/13/16,10535.36
09/12/16,10741.24
09/09/16,10613.53
09/08/16,10882.33
09/07/16,10890.18
09/06/16,10890.79
09/02/16,10856.92
09/01/16,10771.93
08/31/16,10764.75
08/30/16,10797.54
08/29/16,10811.35
08/26/16,10749.33
08/25/16,10784.37
08/24/16,10791.18
08/23/16,10847.49
08/22/16,10815.92
08/19/16,10829.15
08/18/16,10863.01
08/17/16,10824.64
08/16/16,10809.74
08/15/16,10858.5
08/12/16,10822.41
08/11/16,10836.15
08/10/16,10774.98
08/09/16,10804.51
08/08/16,10788.01
08/05/16,10782.87
08/04/16,10707.13
08/03/16,10695.14
08/02/16,10661.13
08/01/16,10730.2
07/29/16,10785.51
07/28/16,10744.16
07/27/16,10739.77
07/26/16,10772.99
07/25/16,10752.43
07/22/16,10805.04
07/21/16,10758.62
07/20/16,10793.1
07/19/16,10758.54
07/18/16,10793.17
07/15/16,10773.12
07/14/16,10786.63
07/13/16,10734.2
07/12/16,10726.79
07/11/16,10627.2
07/08/16,10571.78
07/07/16,10413.97
07/06/16,10441.58
07/05/16,10409.54
07/01/16,10515.76
06/30/16,10489.76
06/29/16,10350.53
06/28/16,10161.16
06/27/16,9973.54
06/24/16,10183.51
06/23/16,10641.17
06/22/16,10473.06
06/21/16,10490.78
06/20/16,10450.03
06/17/16,10347.94
06/16/16,10322.84
06/15/16,10297.16
06/14/16,10294.59
06/13/16,10349.18
06/10/16,10446.1
06/09/16,10589.82
06/08/16,10638.36
06/07/16,10599.22
06/06/16,10554.82
06/03/16,10487.94
06/02/16,10487.58
06/01/16,10454.93
05/31/16,10441
05/27/16,10469.52
05/26/16,10439.61
05/25/16,10446.59
05/24/16,10353.56
05/23/16,10226.56
05/20/16,10250.49
05/19/16,10192.48
05/18/16,10239.65
05/17/16,10257.61
05/16/16,10332.47
05/13/16,10228.06
05/12/16,10334.38
05/11/16,10332.24
05/10/16,10424.11
05/09/16,10291.59
05/06/16,10308.83
05/05/16,10281.32
05/04/16,10286.24
05/03/16,10365.83
05/02/16,10496.33
04/29/16,10436.92
04/28/16,10480.45
04/27/16,10571.83
04/26/16,10522.58
04/25/16,10465.65
04/22/16,10511
04/21/16,10454.82
04/20/16,10527.79
04/19/16,10517.3
04/18/16,10424.93
04/15/16,10355.57
04/14/16,10360.24
04/13/16,10359.51
04/12/16,10238.69
04/11/16,10114.58
04/08/16,10119.69
04/07/16,10045.15
04/06/16,10159.85
04/05/16,10061.08
04/04/16,10183
04/01/16,10219.96
03/31/16,10207.37
03/30/16,10236.95
03/29/16,10190.41
03/28/16,10106.44
03/24/16,10086.6
03/23/16,10099.68
03/22/16,10194.2
03/21/16,10219.69
03/18/16,10223.43
03/17/16,10190.4
03/16/16,10084.17
03/15/16,10013.6
03/14/16,10074.27
03/11/16,10104.19
03/10/16,9918.07
03/09/16,9924.81
03/08/16,9868.52
03/07/16,10006.19
03/04/16,9968.41
03/03/16,9907.97
03/02/16,9837.59
03/01/16,9771
02/29/16,9559.53
02/26/16,9619.79
02/25/16,9625.27
02/24/16,9506.07
02/23/16,9494.32
02/22/16,9616.32
02/19/16,9485.96
02/18/16,9504.98
02/17/16,9532.28
02/16/16,9375.39
02/12/16,9229.68
02/11/16,9029.88
02/10/16,9176.72
02/09/16,9187.79
02/08/16,9231.33
02/05/16,9390.33
02/04/16,9534.3
02/03/16,9495.21
02/02/16,9413.78
02/01/16,9616.69
01/29/16,9632.7
01/28/16,9397.79
01/27/16,9373.78
01/26/16,9429.11
01/25/16,9262.99
01/22/16,9426.91
01/21/16,9226.57
01/20/16,9156.84
01/19/16,9301.74
01/15/16,9299.62
01/14/16,9516.55
01/13/16,9374.23
01/12/16,9576.52
01/11/16,9527.66
01/08/16,9528.77
01/07/16,9650.42
01/06/16,9868.26
01/05/16,10028.06
01/04/16,10001.56
12/31/15,10143.42
12/30/15,10225.83
12/29/15,10306.6
12/28/15,10217.4
12/24/15,10258.55
12/23/15,10276.28
12/22/15,10112.4
12/21/15,10023.03
12/18/15,9967.64
12/17/15,10112.63
12/16/15,10267.83
12/15/15,10110.94
12/14/15,9986.76
12/11/15,9976.65
12/10/15,10172.04
12/09/15,10162.37
12/08/15,10198.37
12/07/15,10304.53
12/04/15,10408.86
12/03/15,10257.38
12/02/15,10389.2
12/01/15,10519.59
11/30/15,10409.58
11/27/15,10450.53
11/25/15,10450.36
11/24/15,10449.72
11/23/15,10421.41
11/20/15,10444.2
11/19/15,10431.46
11/18/15,10429.6
11/17/15,10285.76
11/16/15,10299.4
11/13/15,10155.07
11/12/15,10235.95
11/11/15,10399.9
11/10/15,10432.35
11/09/15,10415.19
11/06/15,10513.36
11/05/15,10548.36
11/04/15,10563.96
11/03/15,10609.92
11/02/15,10579.87
10/30/15,10460.96
10/29/15,10498.16
10/28/15,10538.2
10/27/15,10400.18
10/26/15,10464.62
10/23/15,10506.51
10/22/15,10448.83
10/21/15,10306.44
10/20/15,10383.42
10/19/15,10391.6
10/16/15,10421.91
10/15/15,10378.27
10/14/15,10229.67
10/13/15,10262.94
10/12/15,10356.49
10/09/15,10361.26
10/08/15,10361.04
10/07/15,10258.52
10/06/15,10156.38
10/05/15,10167.93
10/02/15,9973.56
10/01/15,9820.95
09/30/15,9799.69
09/29/15,9622.07
09/28/15,9601.42
09/25/15,9857.25
09/24/15,9837.81
09/23/15,9867.9
09/22/15,9912.6
09/21/15,10066.07
09/18/15,10031.6
09/17/15,10215.54
09/16/15,10236.72
09/15/15,10105.87
09/14/15,9988.59
09/11/15,10040.22
09/10/15,10019.39
09/09/15,9988.91
09/08/15,10109.68
09/04/15,9871.86
09/03/15,10049.29
09/02/15,10013.36
09/01/15,9874.67
08/31/15,10176.5
08/28/15,10242.06
08/27/15,10230.51
08/26/15,9979.67
08/25/15,9692.39
08/24/15,9789.94
08/21/15,10195.69
08/20/15,10475.75
08/19/15,10687.03
08/18/15,10792.8
08/17/15,10818.57
08/14/15,10782.24
08/13/15,10745.31
08/12/15,10779.46
08/11/15,10802.09
08/10/15,10906.05
08/07/15,10763.15
08/06/15,10799.44
08/05/15,10847.85
08/04/15,10824.7
08/03/15,10841.26
07/31/15,10882.28
07/30/15,10881.75
07/29/15,10883.91
07/28/15,10790.18
07/27/15,10656.61
07/24/15,10721.95
07/23/15,10840.73
07/22/15,10899.86
07/21/15,10919
07/20/15,10969.49
07/17/15,10987.17
07/16/15,11024.87
07/15/15,10958.83
07/14/15,10993.26
07/13/15,10944.85
07/10/15,10853.92
07/09/15,10689.51
07/08/15,10636.8
07/07/15,10829.32
07/06/15,10782.68
07/02/15,10864.82
07/01/15,10858.99
06/30/15,10805.2
06/29/15,10790.33
06/26/15,11040.31
06/25/15,11035.73
06/24/15,11066.14
06/23/15,11149.36
06/22/15,11129.61
06/19/15,11038.96
06/18/15,11100.47
06/17/15,11013.66
06/16/15,10997.66
06/15/15,10949.54
06/12/15,11009.91
06/11/15,11080.51
06/10/15,11057.99
06/09/15,10915.64
06/08/15,10917.82
06/05/15,10979.33
06/04/15,11000.39
06/03/15,11107.93
06/02/15,11080.89
06/01/15,11061.68
05/29/15,11056.3
05/28/15,11132.74
05/27/15,11143.35
05/26/15,11065.32
05/22/15,11197.69
05/21/15,11239.66
05/20/15,11210.24
05/19/15,11213.15
05/18/15,11227.89
05/15/15,11228.35
05/14/15,11207.33
05/13/15,11117
05/12/15,11113.17
05/11/15,11140.74
05/08/15,11196.5
05/07/15,11036.4
05/06/15,11015.99
05/05/15,11049.34
05/04/15,11173.28
05/01/15,11140.36
04/30/15,11049.74
04/29/15,11154.11
04/28/15,11203.08
04/27/15,11167.31
04/24/15,11192.93
04/23/15,11191.48
04/22/15,11144.45
04/21/15,11100.38
04/20/15,11116.57
04/17/15,11058.45
04/16/15,11169.75
04/15/15,11171.06
04/14/15,11108.07
04/13/15,11056.76
04/10/15,11112.68
04/09/15,11065.39
04/08/15,11032.99
04/07/15,11013.24
04/06/15,11033.12
04/02/15,10953.16
04/01/15,10891.61
03/31/15,10899.19
03/30/15,10989.16
03/27/15,10875.14
03/26/15,10865.15
03/25/15,10897.51
03/24/15,11019.75
03/23/15,11070.89
03/20/15,11070.53
03/19/15,10931.36
03/18/15,11019.72
03/17/15,10862.43
03/16/15,10881.18
03/13/15,10751.02
03/12/15,10820.87
03/11/15,10678.76
