Date,NYSE
03/10/15,10678.41
03/09/15,10866.62
03/06/15,10842.17
03/05/15,11014.26
03/04/15,11004.68
03/03/15,11051.22
03/02/15,11102.82
02/27/15,11062.79
02/26/15,11082.1
02/25/15,11117.93
02/24/15,11122.11
02/23/15,11074.58
02/20/15,11108.67
02/19/15,11038.26
02/18/15,11064.09
02/17/15,11054.47
02/13/15,11042.69
02/12/15,10995.31
02/11/15,10889.05
02/10/15,10915.14
02/09/15,10826.59
02/06/15,10847.51
02/05/15,10896.06
02/04/15,10775.04
02/03/15,10847.41
02/02/15,10669.03
01/30/15,10537.22
01/29/15,10691.63
01/28/15,10603.86
01/27/15,10781.83
01/26/15,10847.15
01/23/15,10788.33
01/22/15,10859.34
01/21/15,10720.4
01/20/15,10658.62
01/16/15,10660.32
01/15/15,10514.6
01/14/15,10565.41
01/13/15,10622.96
01/12/15,10640.74
01/09/15,10711.41
01/08/15,10800.55
01/07/15,10627.13
01/06/15,10514.87
01/05/15,10607.68
01/02/15,10830.92
12/31/14,10839.24
12/30/14,10932.99
12/29/14,10988.01
12/26/14,10985.4
12/24/14,10955.11
12/23/14,10951.76
12/22/14,10919.99
12/19/14,10890.24
12/18/14,10831.62
12/17/14,10603.5
12/16/14,10390.02
12/15/14,10411.18
12/12/14,10500.51
12/11/14,10690.14
12/10/14,10662.24
12/09/14,10847.36
12/08/14,10863.54
12/05/14,10970.29
12/04/14,10952.3
12/03/14,10987.41
12/02/14,10940.12
12/01/14,10888.37
11/28/14,10955.41
11/26/14,11047.91
11/25/14,11029.37
11/24/14,11041.42
11/21/14,11025.74
11/20/14,10937.97
11/19/14,10927.48
11/18/14,10941.7
11/17/14,10883.25
11/14/14,10880.63
11/13/14,10868.92
11/12/14,10884.03
11/11/14,10907.53
11/10/14,10892.56
11/07/14,10864.58
11/06/14,10843.54
11/05/14,10824.07
11/04/14,10758.08
11/03/14,10808.67
10/31/14,10845
10/30/14,10712.19
10/29/14,10646.66
10/28/14,10677.88
10/27/14,10544.42
10/24/14,10582.62
10/23/14,10519.28
10/22/14,10405.81
10/21/14,10500.78
10/20/14,10327.34
10/17/14,10250.54
10/16/14,10123.73
10/15/14,10109.67
10/14/14,10185.91
10/13/14,10166.74
10/10/14,10293.14
10/09/14,10409.38
10/08/14,10645.67
10/07/14,10484.55
10/06/14,10647.51
10/03/14,10635.49
10/02/14,10555.71
10/01/14,10571.55
09/30/14,10702.93
09/29/14,10749.05
09/26/14,10798.88
09/25/14,10722.21
09/24/14,10885.6
09/23/14,10815.42
09/22/14,10892.64
09/19/14,10989.57
09/18/14,11024.06
09/17/14,10973.74
09/16/14,10980.14
09/15/14,10909.31
09/12/14,10911.39
09/11/14,10975.99
09/10/14,10972.21
09/09/14,10945.61
09/08/14,11007.39
09/05/14,11073.4
09/04/14,11030.4
09/03/14,11063.55
09/02/14,11038.12
08/29/14,11046.33
08/28/14,11009.7
08/27/14,11037.89
08/26/14,11025.37
08/25/14,11005.36
08/22/14,10947.33
08/21/14,10982.83
08/20/14,10949.48
08/19/14,10929.66
08/18/14,10886.51
08/15/14,10796.03
08/14/14,10802.63
08/13/14,10756.18
08/12/14,10705.78
08/11/14,10722.79
08/08/14,10691.1
08/07/14,10583.79
08/06/14,10653.42
08/05/14,10657.32
08/04/14,10766.68
08/01/14,10692.16
07/31/14,10726.43
07/30/14,10929.79
07/29/14,10936.7
07/28/14,10987.24
07/25/14,10985.81
07/24/14,11038.56
07/23/14,11023.9
07/22/14,11016.24
07/21/14,10957.67
07/18/14,10985.92
07/17/14,10890.44
07/16/14,11017.88
07/15/14,10965.64
07/14/14,10991.47
07/11/14,10936.35
07/10/14,10941.34
07/09/14,11005.5
07/08/14,10963.16
07/07/14,11035.81
07/03/14,11104.72
07/02/14,11050.34
07/01/14,11046.61
06/30/14,10979.42
06/27/14,10974.43
06/26/14,10949.45
06/25/14,10962.87
06/24/14,10921.99
06/23/14,11014.09
06/20/14,11018.11
06/19/14,11003.09
06/18/14,10975.54
06/17/14,10886.01
06/16/14,10863.22
06/13/14,10856.22
06/12/14,10825.03
06/11/14,10872.69
06/10/14,10914.2
06/09/14,10918.62
06/06/14,10904.22
06/05/14,10847.69
06/04/14,10776.78
06/03/14,10770.33
06/02/14,10772.01
05/30/14,10756.32
05/29/14,10752.12
05/28/14,10702.73
05/27/14,10720.62
05/23/14,10681.87
05/22/14,10644.52
05/21/14,10620.44
05/20/14,10541.95
05/19/14,10618.64
05/16/14,10603.18
05/15/14,10568.37
05/14/14,10656.12
05/13/14,10702.86
05/12/14,10703.5
05/09/14,10606.69
05/08/14,10610.65
05/07/14,10626.84
05/06/14,10568.68
05/05/14,10630.14
05/02/14,10629.99
05/01/14,10629.34
04/30/14,10627.18
04/29/14,10583.65
04/28/14,10526.52
04/25/14,10505.01
04/24/14,10575.91
04/23/14,10581.89
04/22/14,10599.02
04/21/14,10559.35
04/17/14,10532.83
04/16/14,10505.79
04/15/14,10401.98
04/14/14,10359.44
04/11/14,10280.94
04/10/14,10366.82
04/09/14,10554.94
04/08/14,10452.01
04/07/14,10407.42
04/04/14,10517.05
04/03/14,10598.48
04/02/14,10616.86
04/01/14,10584.31
03/31/14,10527.77
03/28/14,10434.87
03/27/14,10373.44
03/26/14,10359.36
03/25/14,10417.06
03/24/14,10362.06
03/21/14,10392.22
03/20/14,10400.7
03/19/14,10359.5
03/18/14,10441.48
03/17/14,10377.02
03/14/14,10285.08
03/13/14,10297.74
03/12/14,10418.99
03/11/14,10425.64
03/10/14,10486.15
03/07/14,10511.91
03/06/14,10525.52
03/05/14,10482.84
03/04/14,10489.97
03/03/14,10329.8
02/28/14,10425.86
02/27/14,10397.81
02/26/14,10349.96
02/25/14,10353.78
02/24/14,10369.52
02/21/14,10306.9
02/20/14,10316.89
02/19/14,10254.24
02/18/14,10319.12
02/14/14,10282.53
02/13/14,10228.58
02/12/14,10173.77
02/11/14,10170.37
02/10/14,10050.4
02/07/14,10055.37
02/06/14,9940.22
02/05/14,9809.03
02/04/14,9816.97
02/03/14,9741.58
01/31/14,9967.65
01/30/14,10048.69
01/29/14,9962.92
01/28/14,10066.85
01/27/14,9981.35
01/24/14,10034.42
01/23/14,10269.39
01/22/14,10368.89
01/21/14,10366.01
01/17/14,10343.47
01/16/14,10376.23
01/15/14,10385.39
01/14/14,10343.09
01/13/14,10256.15
01/10/14,10371.13
01/09/14,10325.74
01/08/14,10320.92
01/07/14,10327.33
01/06/14,10270.06
01/03/14,10296.77
01/02/14,10283.42
12/31/13,10400.33
12/30/13,10357.84
12/27/13,10353.23
12/26/13,10331.68
12/24/13,10284.4
12/23/13,10246.68
12/20/13,10196.08
12/19/13,10151.53
12/18/13,10154.2
12/17/13,9989.08
12/16/13,10024.97
12/13/13,9954.87
12/12/13,9949.58
12/11/13,9991.45
12/10/13,10114.67
12/09/13,10146.26
12/06/13,10131.22
12/05/13,10016.74
12/04/13,10064.87
12/03/13,10086.73
12/02/13,10137.02
11/29/13,10183.23
11/27/13,10182.99
11/26/13,10167.9
11/25/13,10176.2
11/22/13,10205.72
11/21/13,10162.4
11/20/13,10096.44
11/19/13,10135.64
11/18/13,10167.16
11/15/13,10189.8
11/14/13,10130.52
11/13/13,10079.89
11/12/13,10009.84
11/11/13,10042.94
11/08/13,10032.14
11/07/13,9924.37
11/06/13,10059.46
11/05/13,10011.92
11/04/13,10064.11
11/01/13,10018.16
10/31/13,10009.65
10/30/13,10054.38
10/29/13,10108.41
10/28/13,10058.54
10/25/13,10053.86
10/24/13,10029.19
10/23/13,9990.33
10/22/13,10056.6
10/21/13,9982.69
10/18/13,9984.63
10/17/13,9934.84
10/16/13,9845
10/15/13,9726.62
10/14/13,9797.18
10/11/13,9761.76
10/10/13,9693.97
10/09/13,9497.02
10/08/13,9483.17
10/07/13,9597.54
10/04/13,9675.71
10/03/13,9619.2
10/02/13,9689.3
10/01/13,9693.28
09/30/13,9621.25
09/27/13,9684.19
09/26/13,9726.26
09/25/13,9698.96
09/24/13,9715.21
09/23/13,9733.03
09/20/13,9769.73
09/19/13,9854.76
09/18/13,9887.88
09/17/13,9738.93
09/16/13,9704.47
09/13/13,9635.08
09/12/13,9607.32
09/11/13,9655.38
09/10/13,9620.71
09/09/13,9539.93
09/06/13,9439.69
09/05/13,9420.35
09/04/13,9400.24
09/03/13,9333.49
08/30/13,9270.66
08/29/13,9315.82
08/28/13,9309.07
08/27/13,9288.11
08/26/13,9432.51
08/23/13,9474.82
08/22/13,9425.78
08/21/13,9339.38
08/20/13,9421.56
08/19/13,9385.89
08/16/13,9465.59
08/15/13,9489.29
08/14/13,9593.5
08/13/13,9630.57
08/12/13,9609.03
08/09/13,9622.11
08/08/13,9634.7
08/07/13,9568.26
08/06/13,9614.32
08/05/13,9671.6
08/02/13,9690.07
08/01/13,9673.4
07/31/13,9558.83
07/30/13,9556.17
07/29/13,9571.78
07/26/13,9620.13
07/25/13,9635.06
07/24/13,9605.06
07/23/13,9659.62
07/22/13,9650.59
07/19/13,9618.51
07/18/13,9587.2
07/17/13,9523.8
07/16/13,9489.01
07/15/13,9520.96
07/12/13,9498.51
07/11/13,9493.26
07/10/13,9340.69
07/09/13,9341.41
07/08/13,9266.3
07/05/13,9214.18
07/03/13,9135.09
07/02/13,9144.73
07/01/13,9167.89
06/28/13,9112.7
06/27/13,9143.56
06/26/13,9067.27
06/25/13,8989.26
06/24/13,8892.03
06/21/13,9018.55
06/20/13,8995.97
06/19/13,9255.71
06/18/13,9399.64
06/17/13,9337.89
06/14/13,9263.69
06/13/13,9331.37
06/12/13,9189.44
06/11/13,9255.48
06/10/13,9358
06/07/13,9355.41
06/06/13,9260.5
06/05/13,9178.42
06/04/13,9320.09
06/03/13,9357.08
05/31/13,9302.27
05/30/13,9460.06
05/29/13,9422.49
05/28/13,9494.17
05/24/13,9442.23
05/23/13,9466.31
05/22/13,9508.05
05/21/13,9598.27
05/20/13,9587.54
05/17/13,9576.42
05/16/13,9489.31
05/15/13,9551.42
05/14/13,9515.86
05/13/13,9437.18
05/10/13,9442.76
05/09/13,9409.23
05/08/13,9463.32
05/07/13,9409.01
05/06/13,9348.9
05/03/13,9340.47
05/02/13,9246.73
05/01/13,9175.79
04/30/13,9276.88
04/29/13,9245.22
04/26/13,9169.9
04/25/13,9188.86
04/24/13,9146.46
04/23/13,9113.8
04/22/13,9019.92
04/19/13,8994.12
04/18/13,8921.18
04/17/13,8948.36
04/16/13,9086.43
04/15/13,8953.94
04/12/13,9188.26
04/11/13,9234.02
04/10/13,9189.09
04/09/13,9088.38
04/08/13,9051.59
04/05/13,9000.25
04/04/13,9027.83
04/03/13,8983.4
04/02/13,9092.9
04/01/13,9107.76
03/28/13,9107.05
03/27/13,9070.45
03/26/13,9083.71
03/25/13,9022.96
03/22/13,9065.8
03/21/13,9009.66
03/20/13,9081.09
03/19/13,9017.67
03/18/13,9045.44
03/15/13,9116.68
03/14/13,9127.97
03/13/13,9057.02
03/12/13,9059.96
03/11/13,9082.24
03/08/13,9054.45
03/07/13,9013.44
03/06/13,8996.97
03/05/13,8978.09
03/04/13,8901.05
03/01/13,8874.19
02/28/13,8868.72
02/27/13,8875.33
02/26/13,8766.18
02/25/13,8719.4
02/22/13,8894.63
02/21/13,8810.29
02/20/13,8883.62
02/19/13,9004.38
02/15/13,8933.22
02/14/13,8953.07
02/13/13,8955.6
02/12/13,8957.61
02/11/13,8919.02
02/08/13,8935.24
02/07/13,8893.75
02/06/13,8934.24
02/05/13,8920.13
02/04/13,8852.82
02/01/13,8965.12
01/31/13,8883.79
01/30/13,8904.32
01/29/13,8935.64
01/28/13,8880.02
01/25/13,8904.52
01/24/13,8856.59
01/23/13,8828.66
01/22/13,8832.75
01/18/13,8792.63
01/17/13,8766.55
01/16/13,8710.56
01/15/13,8733.1
01/14/13,8717.45
01/11/13,8712.4
01/10/13,8713.76
01/09/13,8636.1
01/08/13,8604.38
01/07/13,8636.91
01/04/13,8667.68
01/03/13,8607.79
01/02/13,8632.01
12/31/12,8443.51
12/28/12,8316.17
12/27/12,8399.83
12/26/12,8395.49
12/24/12,8420.55
12/21/12,8443.16
12/20/12,8516.43
12/19/12,8463.82
12/18/12,8499.35
12/17/12,8407.01
12/14/12,8333.73
12/13/12,8338.32
12/12/12,8380.87
12/11/12,8366.47
12/10/12,8322.68
12/07/12,8314.29
12/06/12,8280.93
12/05/12,8264.8
12/04/12,8223.87
12/03/12,8223.54
11/30/12,8260.43
11/29/12,8256.07
11/28/12,8207.36
11/27/12,8150.79
11/26/12,8197.57
11/23/12,8225.51
11/21/12,8112.18
11/20/12,8086.42
11/19/12,8080.29
11/16/12,7931.55
11/15/12,7896.88
11/14/12,7903.42
11/13/12,8023.23
11/12/12,8054.07
11/09/12,8053.57
11/08/12,8050.83
11/07/12,8138.81
11/06/12,8312.35
11/05/12,8240.26
11/02/12,8234.91
11/01/12,8311.36
10/31/12,8221.4
10/26/12,8190.2
10/25/12,8211.91
10/24/12,8179.26
10/23/12,8195.31
10/22/12,8329.19
10/19/12,8324.15
10/18/12,8442.81
10/17/12,8446.52
10/16/12,8386.47
10/15/12,8293.49
10/12/12,8227.08
10/11/12,8256.59
10/10/12,8229.17
10/09/12,8279.11
10/08/12,8359.12
10/05/12,8384.07
10/04/12,8376.34
10/03/12,8297.5
10/02/12,8295.11
10/01/12,8284.37
09/28/12,8251
09/27/12,8303.74
09/26/12,8221.32
09/25/12,8274.78
09/24/12,8356.56
09/21/12,8377.51
09/20/12,8372.91
09/19/12,8400.49
09/18/12,8387.44
09/17/12,8408.97
09/14/12,8458.88
09/13/12,8407.03
09/12/12,8267.32
09/11/12,8246.15
09/10/12,8192.4
09/07/12,8234.51
09/06/12,8160.56
09/05/12,7992.01
09/04/12,8002.31
08/31/12,8014.93
08/30/12,7966.24
08/29/12,8031.65
08/28/12,8033.85
08/27/12,8036.25
08/24/12,8047.87
08/23/12,8011.44
08/22/12,8074.23
08/21/12,8082.68
08/20/12,8094.33
08/17/12,8102.08
08/16/12,8090
08/15/12,8029.01
08/14/12,8019.53
08/13/12,8018.64
08/10/12,8044.76
08/09/12,8025.01
08/08/12,8018.24
08/07/12,8017.71
08/06/12,7964.1
08/03/12,7939.55
08/02/12,7765.6
08/01/12,7840.78
07/31/12,7863.94
07/30/12,7911.05
07/27/12,7912.17
07/26/12,7754.51
07/25/12,7607.57
07/24/12,7590.62
07/23/12,7670.54
07/20/12,7759.59
07/19/12,7849.75
07/18/12,7831.09
07/17/12,7794.77
07/16/12,7743.02
07/13/12,7758.68
07/12/12,7638.65
07/11/12,7685.37
07/10/12,7667.57
07/09/12,7736.34
07/06/12,7756.62
07/05/12,7837.78
07/03/12,7901.67
07/02/12,7832.23
06/29/12,7801.84
06/28/12,7597.52
06/27/12,7598.05
06/26/12,7527.09
06/25/12,7491.87
06/22/12,7616.59
06/21/12,7566.11
06/20/12,7757.92
06/19/12,7766.26
06/18/12,7662.29
06/15/12,7664.27
06/14/12,7582.83
06/13/12,7506.42
06/12/12,7557.82
06/11/12,7459.27
06/08/12,7553.77
06/07/12,7519.83
06/06/12,7517.46
06/05/12,7338.63
06/04/12,7285.53
06/01/12,7292.23
05/31/12,7463.96
05/30/12,7471.4
05/29/12,7615.04
05/25/12,7534.33
05/24/12,7552.36
05/23/12,7540.9
05/22/12,7542.58
05/21/12,7542.98
05/18/12,7427.74
05/17/12,7480.43
05/16/12,7592.82
05/15/12,7635.81
05/14/12,7705.45
05/11/12,7815.89
05/10/12,7852.75
05/09/12,7820.26
05/08/12,7887.26
05/07/12,7948.77
05/04/12,7933.3
05/03/12,8049.89
05/02/12,8124.33
05/01/12,8164.04
04/30/12,8119.07
04/27/12,8151.91
04/26/12,8123.07
04/25/12,8070.78
04/24/12,7988.02
04/23/12,7940.74
04/20/12,8025.53
04/19/12,7995.92
04/18/12,8030.37
04/17/12,8064.08
04/16/12,7949.57
04/13/12,7931.1
04/12/12,8039.96
04/11/12,7912.85
04/10/12,7841.92
04/09/12,7992.32
04/05/12,8081.35
04/04/12,8106.79
04/03/12,8216.54
04/02/12,8280.83
03/30/12,8206.93
03/29/12,8166.37
03/28/12,8188.35
03/27/12,8239.37
03/26/12,8288.79
03/23/12,8180.06
03/22/12,8141.33
03/21/12,8219.34
03/20/12,8241.28
03/19/12,8297.47
03/16/12,8270.41
03/15/12,8246.72
03/14/12,8185.31
03/13/12,8234.47
03/12/12,8086.28
03/09/12,8102.1
03/08/12,8082.37
03/07/12,7979.78
03/06/12,7920.14
03/05/12,8091.27
03/02/12,8125.18
03/01/12,8175.11
02/29/12,8113.25
02/28/12,8171.55
02/27/12,8143.56
02/24/12,8151.97
02/23/12,8136.24
02/22/12,8094.38
02/21/12,8115.42
02/17/12,8114.51
02/16/12,8092.19
02/15/12,7998.65
02/14/12,8029.62
02/13/12,8056.23
02/10/12,7992.03
02/09/12,8081.25
02/08/12,8082.98
02/07/12,8069.71
02/06/12,8048.03
02/03/12,8060.43
02/02/12,7945.43
02/01/12,7931.45
01/31/12,7838.48
01/30/12,7834.41
01/27/12,7876.61
01/26/12,7883.9
01/25/12,7915.05
01/24/12,7840.65
01/23/12,7855.52
01/20/12,7829.33
01/19/12,7819.37
01/18/12,7766.95
01/17/12,7670.47
01/13/12,7632.03
01/12/12,7681.26
01/11/12,7661.98
01/10/12,7668.9
01/09/12,7584.66
01/06/12,7557.68
01/05/12,7599.97
01/04/12,7612.15
01/03/12,7624.32
12/30/11,7477.03
12/29/11,7485.63
12/28/11,7396.99
12/27/11,7508.37
12/23/11,7518.66
12/22/11,7460.75
12/21/11,7388.52
12/20/11,7360.97
12/19/11,7142.45
12/16/11,7237.66
12/15/11,7217.1
12/14/11,7184.75
12/13/11,7277.62
12/12/11,7363.49
12/09/11,7502.88
12/08/11,7369.52
12/07/11,7559.71
12/06/11,7539.32
12/05/11,7531.01
12/02/11,7453.55
12/01/11,7450.43
11/30/11,7484.5
11/29/11,7149.71
11/28/11,7120.55
11/25/11,6898.18
11/23/11,6919.92
11/22/11,7094.89
11/21/11,7134.47
11/18/11,7282.47
11/17/11,7274.15
11/16/11,7392.02
11/15/11,7509.05
11/14/11,7493.3
11/11/11,7576.18
11/10/11,7423.68
11/09/11,7353.45
11/08/11,7671.91
11/07/11,7590.43
11/04/11,7552.23
11/03/11,7605.14
11/02/11,7461.16
11/01/11,7337.14
10/31/11,7565.03
10/28/11,7803.94
10/27/11,7813.99
10/26/11,7506.15
10/25/11,7400.82
10/24/11,7547.63
10/21/11,7431.1
10/20/11,7273.9
10/19/11,7240.26
10/18/11,7341.73
10/17/11,7188.66
10/14/11,7350.46
10/13/11,7229.08
10/12/11,7263.69
10/11/11,7161.26
10/10/11,7173.45
10/07/11,6925.8
10/06/11,6997.64
10/05/11,6844.16
10/04/11,6722.98
10/03/11,6574.29
09/30/11,6791.65
09/29/11,6974.91
09/28/11,6876.94
09/27/11,7043.12
09/26/11,6940.81
09/23/11,6770.73
09/22/11,6726.62
09/21/11,6981.33
09/20/11,7217.52
09/19/11,7234.63
09/16/11,7348.18
09/15/11,7329.1
09/14/11,7199.12
09/13/11,7109.95
09/12/11,7047.12
09/09/11,7045.01
09/08/11,7257.36
09/07/11,7355.17
09/06/11,7148.13
09/02/11,7250.73
09/01/11,7443.46
08/31/11,7528.39
08/30/11,7464
08/29/11,7450.3
08/26/11,7245.82
08/25/11,7149.67
08/24/11,7273.13
08/23/11,7209.59
08/22/11,6980.62
08/19/11,6970.1
08/18/11,7079.41
08/17/11,7418.94
08/16/11,7394.49
08/15/11,7482.71
08/12/11,7303.88
08/11/11,7257.58
08/10/11,6938.23
08/09/11,7258.04
08/08/11,6895.97
08/05/11,7419.07
08/04/11,7428.4
08/03/11,7853.2
08/02/11,7831.98
08/01/11,8040.93
07/29/11,8079.44
07/28/11,8124.03
07/27/11,8153.21
07/26/11,8331.67
07/25/11,8357.57
07/22/11,8408.2
07/21/11,8411.45
07/20/11,8281.83
07/19/11,8254.38
07/18/11,8135.53
07/15/11,8227.04
07/14/11,8191.13
07/13/11,8246.8
07/12/11,8192.75
07/11/11,8228.73
07/08/11,8410.19
07/07/11,8476.13
07/06/11,8396.48
07/05/11,8404.63
07/01/11,8425.48
06/30/11,8319.1
06/29/11,8228.5
06/28/11,8135.98
06/27/11,8031.08
06/24/11,7974.72
06/23/11,8054.08
06/22/11,8101.84
06/21/11,8156.27
06/20/11,8032.22
06/17/11,8000.11
06/16/11,7963.6
06/15/11,7967.81
06/14/11,8132.77
06/13/11,8017.06
06/10/11,8016.39
06/09/11,8149.65
06/08/11,8081.35
06/07/11,8131.69
06/06/11,8115.87
06/03/11,8222.15
06/02/11,8277.76
06/01/11,8281.59
05/31/11,8477.28
05/27/11,8386.34
05/26/11,8341.66
05/25/11,8295.37
05/24/11,8252.46
05/23/11,8236.55
05/20/11,8357.53
05/19/11,8427.95
05/18/11,8407.48
05/17/11,8333.07
05/16/11,8336.59
05/13/11,8371.67
05/12/11,8456.18
05/11/11,8428.09
05/10/11,8550.49
05/09/11,8478.19
05/06/11,8425.9
05/05/11,8397.4
05/04/11,8506.61
05/03/11,8584.68
05/02/11,8671.41
04/29/11,8671.41
04/28/11,8639.73
04/27/11,8609.28
04/26/11,8554.99
04/25/11,8485.25
04/21/11,8504.36
04/20/11,8457.65
04/19/11,8332.03
04/18/11,8277.11
04/15/11,8400.31
04/14/11,8374.16
04/13/11,8367.31
04/12/11,8360.46
04/11/11,8445.77
04/08/11,8483.94
04/07/11,8489.33
04/06/11,8508.23
04/05/11,8488.39
04/04/11,8482.41
04/01/11,8469.34
03/31/11,8404.98
03/30/11,8416.69
03/29/11,8345.38
