Date,NYSE
03/28/11,8296.52
03/25/11,8321.78
03/24/11,8311.61
03/23/11,8248.83
03/22/11,8228.41
03/21/11,8256.36
03/18/11,8116.4
03/17/11,8064.86
03/16/11,7929.87
03/15/11,8092.11
03/14/11,8193.96
03/11/11,8248.53
03/10/11,8200.07
03/09/11,8379.44
03/08/11,8394.04
03/07/11,8337.02
03/04/11,8413.05
03/03/11,8465.45
03/02/11,8338.76
03/01/11,8315.85
02/28/11,8438.55
02/25/11,8378.04
02/24/11,8276.29
02/23/11,8292.92
02/22/11,8325.86
02/21/11,8507.9
02/18/11,8507.9
02/17/11,8497.41
02/16/11,8453.76
02/15/11,8383.67
02/14/11,8405.15
02/11/11,8374.89
02/10/11,8337.13
02/09/11,8343.99
02/08/11,8379.85
02/07/11,8336.64
02/04/11,8288.5
02/03/11,8289.05
02/02/11,8272.57
02/01/11,8290.09
01/31/11,8139.16
01/28/11,8062.64
01/27/11,8207.06
01/26/11,8193.64
01/25/11,8141.13
01/24/11,8157.42
01/21/11,8105.75
01/20/11,8076.72
01/19/11,8104.92
01/18/11,8190.91
01/17/11,8174.12
01/14/11,8174.12
01/13/11,8119.43
01/12/11,8122.98
01/11/11,8018.68
01/10/11,7966.09
01/07/11,7980.32
01/06/11,8000.9
01/05/11,8040.04
01/04/11,8022.18
01/03/11,8043.97
12/31/10,7964.02
12/30/10,7951.91
12/29/10,7961.48
12/28/10,7931.67
12/27/10,7920.94
12/23/10,7925.36
12/22/10,7931.76
12/21/10,7906.1
12/20/10,7846.96
12/17/10,7835.31
12/16/10,7840.24
12/15/10,7798.78
12/14/10,7855.22
12/13/10,7850.02
12/10/10,7823.3
12/09/10,7782.14
12/08/10,7750.32
12/07/10,7739.64
12/06/10,7740.69
12/03/10,7751.58
12/02/10,7712.25
12/01/10,7603.73
11/30/10,7430.94
11/29/10,7483.34
11/26/10,7500.54
11/24/10,7579.26
11/23/10,7470.77
11/22/10,7610.3
11/19/10,7641.08
11/18/10,7619.94
11/17/10,7488.76
11/16/10,7472.63
11/15/10,7617.51
11/12/10,7623.24
11/11/10,7723.24
11/10/10,7747.46
11/09/10,7702.31
11/08/10,7782.2
11/05/10,7800.66
11/04/10,7782.43
11/03/10,7608.41
11/02/10,7582.14
11/01/10,7509.21
10/29/10,7513.35
10/28/10,7504.85
10/27/10,7480.87
10/26/10,7530.8
10/25/10,7546.38
10/22/10,7522.91
10/21/10,7515.67
10/20/10,7523.81
10/19/10,7423.65
10/18/10,7571.1
10/15/10,7520.6
10/14/10,7546.59
10/13/10,7561.5
10/12/10,7489.62
10/11/10,7479.01
10/08/10,7478.42
10/07/10,7425.01
10/06/10,7448.33
10/05/10,7434.18
10/04/10,7272.53
10/01/10,7335.91
09/30/10,7281.07
09/29/10,7299.31
09/28/10,7310.32
09/27/10,7263.37
09/24/10,7301.04
09/23/10,7141.51
09/22/10,7210.85
09/21/10,7245.95
09/20/10,7266.02
09/17/10,7154.65
09/16/10,7169.48
09/15/10,7179.79
09/14/10,7162.08
09/13/10,7156.18
09/10/10,7067.51
09/09/10,7034.37
09/08/10,6999.94
09/07/10,6959.94
09/03/10,7055.03
09/02/10,6966.25
09/01/10,6910.98
08/31/10,6704.15
08/30/10,6695.28
08/27/10,6794.91
08/26/10,6665.26
08/25/10,6696.12
08/24/10,6681.03
08/23/10,6784.97
08/20/10,6813.15
08/19/10,6850.45
08/18/10,6968.08
08/17/10,6959.79
08/16/10,6871.58
08/13/10,6861.04
08/12/10,6881.94
08/11/10,6902.71
08/10/10,7139.75
08/09/10,7188.3
08/06/10,7153.72
08/05/10,7174.27
08/04/10,7182.14
08/03/10,7146.99
08/02/10,7174.9
07/30/10,6998.99
07/29/10,6994.57
07/28/10,6999.18
07/27/10,7044.99
07/26/10,7046
07/23/10,6965.11
07/22/10,6901.91
07/21/10,6731.16
07/20/10,6820.04
07/19/10,6739.64
07/16/10,6709.51
07/15/10,6916.81
07/14/10,6903.36
07/13/10,6907.78
07/12/10,6794.48
07/09/10,6808.71
07/08/10,6755.81
07/07/10,6685.78
07/06/10,6486.12
07/02/10,6434.81
07/01/10,6462.03
06/30/10,6469.65
06/29/10,6520.09
06/28/10,6736.6
06/25/10,6763.93
06/24/10,6730.24
06/23/10,6850.05
06/22/10,6858.95
06/21/10,6978.86
06/18/10,6988.24
06/17/10,6982.04
06/16/10,6976.08
06/15/10,6989.88
06/14/10,6817.97
06/11/10,6814.76
06/10/10,6783.51
06/09/10,6559.71
06/08/10,6596.12
06/07/10,6512.42
06/04/10,6600.27
06/03/10,6860.39
06/02/10,6839.61
06/01/10,6661.1
05/28/10,6791.57
05/27/10,6893.29
05/26/10,6631.36
05/25/10,6665.83
05/24/10,6666.74
05/21/10,6775.45
05/20/10,6653
05/19/10,6927.21
05/18/10,6959.21
05/17/10,7063.83
05/14/10,7077.64
05/13/10,7234.37
05/12/10,7316.36
05/11/10,7221.66
05/10/10,7257.62
05/07/10,6916.18
05/06/10,7011.92
05/05/10,7258.02
05/04/10,7337.25
05/03/10,7543.12
04/30/10,7474.4
04/29/10,7589.29
04/28/10,7499.72
04/27/10,7463.09
04/26/10,7677.65
04/23/10,7701.61
04/22/10,7642.83
04/21/10,7644.67
04/20/10,7669.11
04/19/10,7596.56
04/16/10,7584.62
04/15/10,7719.66
04/14/10,7728.96
04/13/10,7638.35
04/12/10,7641.75
04/09/10,7629.05
04/08/10,7565.33
04/07/10,7546.18
04/06/10,7604.44
04/05/10,7600.93
04/01/10,7539.02
03/31/10,7447.8
03/30/10,7460.72
03/29/10,7464.9
03/26/10,7403.58
03/25/10,7385.6
03/24/10,7408.16
03/23/10,7478.76
03/22/10,7419.02
03/19/10,7386.85
03/18/10,7443.57
03/17/10,7474.13
03/16/10,7426.7
03/15/10,7350.96
03/12/10,7362.85
03/11/10,7353.24
03/10/10,7327.67
03/09/10,7294.02
03/08/10,7292.53
03/05/10,7291.31
03/04/10,7173.07
03/03/10,7164.66
03/02/10,7135.97
03/01/10,7100.75
02/26/10,7035.04
02/25/10,7013.45
02/24/10,7030.67
02/23/10,6974.6
02/22/10,7078.53
02/19/10,7083.25
02/18/10,7080.38
02/17/10,7035.2
02/16/10,7013.35
02/12/10,6874.56
02/11/10,6898.72
02/10/10,6819.12
02/09/10,6835.16
02/08/10,6713.87
02/05/10,6782.75
02/04/10,6787.86
02/03/10,7042.62
02/02/10,7101.44
02/01/10,7008.23
01/29/10,6883.78
01/28/10,6956.99
01/27/10,7035.61
01/26/10,7028.32
01/25/10,7073.13
01/22/10,7030.61
01/21/10,7174.46
01/20/10,7329.83
01/19/10,7443.68
01/15/10,7356.79
01/14/10,7448.52
01/13/10,7430.14
01/12/10,7370.45
01/11/10,7449.05
01/08/10,7425.35
01/07/10,7393.93
01/06/10,7377.7
01/05/10,7354.87
01/04/10,7326.74
12/31/09,7184.96
12/30/09,7241.24
12/29/09,7252.19
12/28/09,7261.24
12/24/09,7255
12/23/09,7217.2
12/22/09,7184.18
12/21/09,7147.15
12/18/09,7086.19
12/17/09,7063.75
12/16/09,7180.76
12/15/09,7141.44
12/14/09,7186.49
12/11/09,7125.12
12/10/09,7104.5
12/09/09,7067.62
12/08/09,7056.26
12/07/09,7155.73
12/04/09,7182.71
12/03/09,7157.05
12/02/09,7222.42
12/01/09,7212.08
11/30/09,7092.36
11/27/09,7070.09
11/25/09,7232.12
11/24/09,7170.26
11/23/09,7186.33
11/20/09,7084.47
11/19/09,7117.64
11/18/09,7226.71
11/17/09,7234.06
11/16/09,7237.1
11/13/09,7119.89
11/12/09,7063.05
11/11/09,7155.36
11/10/09,7126.42
11/09/09,7135.33
11/06/09,6958.29
11/05/09,6950.14
11/04/09,6830.43
11/03/09,6812.7
11/02/09,6784.94
10/30/09,6739.45
10/29/09,6955.31
10/28/09,6765.69
10/27/09,6932.04
10/26/09,6960.09
10/23/09,7066.8
10/22/09,7182.91
10/21/09,7107.21
10/20/09,7158.27
10/19/09,7222.21
10/16/09,7133.96
10/15/09,7204.05
10/14/09,7182.38
10/13/09,7031.87
10/12/09,7051.16
10/09/09,7015.54
10/08/09,6990.67
10/07/09,6912.65
10/06/09,6899.68
10/05/09,6795.13
10/02/09,6674.57
10/01/09,6718.05
09/30/09,6910.88
09/29/09,6926.82
09/28/09,6939.76
09/25/09,6823.51
09/24/09,6862.31
09/23/09,6964.69
09/22/09,7047.13
09/21/09,6968.59
09/18/09,7016.92
09/17/09,7002.17
09/16/09,7038.14
09/15/09,6917.07
09/14/09,6879.99
09/11/09,6843.82
09/10/09,6850.81
09/09/09,6772.4
09/08/09,6726.07
09/04/09,6637.13
09/03/09,6546.6
09/02/09,6474.79
09/01/09,6487.81
08/31/09,6643.24
08/28/09,6709.04
08/27/09,6722.31
08/26/09,6687.94
08/25/09,6697.22
08/24/09,6671.14
08/21/09,6676.26
08/20/09,6553.4
08/19/09,6479.28
08/18/09,6437.07
08/17/09,6352.11
08/14/09,6537.82
08/13/09,6604.1
08/12/09,6538.87
08/11/09,6503.23
08/10/09,6550.05
08/06/09,6517.67
08/05/09,6558.19
08/04/09,6569.14
08/03/09,6565.65
07/31/09,6424.28
07/30/09,6384.31
07/29/09,6280.57
07/28/09,6328.67
07/27/09,6364.66
07/24/09,6337.46
07/23/09,6302.52
07/22/09,6151.4
07/21/09,6154.39
07/20/09,6141.3
07/17/09,6038.11
07/16/09,6043.05
07/15/09,5993.16
07/14/09,5805.58
07/13/09,5761.37
07/10/09,5627.52
07/09/09,5667.37
07/08/09,5624.57
07/07/09,5654.64
07/06/09,5770
07/02/09,5775.24
07/01/09,5954.01
06/30/09,5905.15
06/29/09,5962.5
06/26/09,5906.96
06/25/09,5911.03
06/24/09,5795.72
06/23/09,5759.49
06/22/09,5725.07
06/19/09,5934.24
06/18/09,5906.2
06/17/09,5864.55
06/16/09,5886.76
06/15/09,5967.26
06/12/09,6148.61
06/11/09,6163.13
06/10/09,6098.06
06/09/09,6101.57
06/08/09,6068.56
06/05/09,6082.64
06/04/09,6110.76
06/03/09,6033.9
06/02/09,6182.87
06/01/09,6169.07
05/29/09,6004.07
05/28/09,5917.06
05/27/09,5823.56
05/26/09,5936.58
05/22/09,5789.62
05/21/09,5780.54
05/20/09,5870.39
05/19/09,5872.22
05/18/09,5865.87
05/15/09,5662.89
05/14/09,5733.45
05/13/09,5666.47
05/12/09,5859.14
05/11/09,5849.3
05/08/09,6000.39
05/07/09,5800.09
05/06/09,5890.55
05/05/09,5770.76
05/04/09,5800.22
05/01/09,5568.76
04/30/09,5513.36
04/29/09,5516.14
04/28/09,5369.85
04/27/09,5389.83
04/24/09,5468.41
04/23/09,5372.1
04/22/09,5290.61
04/21/09,5339.59
04/20/09,5220.12
04/17/09,5480.6
04/16/09,5454.27
04/15/09,5384.97
04/14/09,5301.5
04/13/09,5410.28
04/09/09,5376.44
04/08/09,5176.41
04/07/09,5120.67
04/06/09,5249.48
04/03/09,5318.75
04/02/09,5267.1
04/01/09,5085.76
03/31/09,4978.98
03/30/09,4899.05
03/27/09,5096.64
03/26/09,5230.53
03/25/09,5127
03/24/09,5064.33
03/23/09,5185.86
03/20/09,4832.13
03/19/09,4937.22
03/18/09,4975.3
03/17/09,4868.14
03/16/09,4728.91
03/13/09,4721
03/12/09,4684.99
03/11/09,4505.38
03/10/09,4499.38
03/09/09,4226.31
03/06/09,4284.49
03/05/09,4617.03
03/04/09,4464.89
03/03/09,4334.7
03/02/09,4360.98
02/27/09,4617.03
02/26/09,4713.02
02/25/09,4753.17
02/24/09,4821.74
02/23/09,4633.78
02/20/09,4804.51
02/19/09,4881.16
02/18/09,4924.54
02/17/09,4939.11
02/13/09,5206.76
02/12/09,5256.45
02/11/09,5252.68
02/10/09,5214.71
02/09/09,5479.88
02/06/09,5475.28
02/05/09,5326.01
02/04/09,5242.75
02/03/09,5268.02
02/02/09,5166.47
01/30/09,5195.79
01/29/09,5300.9
01/28/09,5501.46
01/27/09,5315.44
01/26/09,5244.61
01/23/09,5195.55
01/22/09,5171.68
01/21/09,5273.99
01/20/09,5058.06
01/16/09,5387.5
01/15/09,5347.75
01/14/09,5328.68
01/13/09,5538.84
01/12/09,5551.03
01/09/09,5702.37
01/08/09,5837.14
01/07/09,5799.05
01/06/09,5968.84
01/05/09,5908.43
01/02/09,5915.73
12/31/08,5757.05
12/30/08,5670
12/29/08,5534.64
12/26/08,5538.19
12/24/08,5487.33
12/23/08,5468.28
12/22/08,5520.82
12/19/08,5616.12
12/18/08,5617.76
12/17/08,5769.8
12/16/08,5804.97
12/15/08,5497.9
12/12/08,5543.96
12/11/08,5504.73
12/10/08,5631.07
12/09/08,5522.46
12/08/08,5639.68
12/05/08,5401.25
12/04/08,5232.26
12/03/08,5405.55
12/02/08,5308.95
12/01/08,5092.66
11/28/08,5599.3
11/26/08,5547.38
11/25/08,5375.36
11/24/08,5313.76
11/21/08,4959.79
11/20/08,4651.21
11/19/08,5011.99
11/18/08,5365.66
11/17/08,5323.36
11/14/08,5452.63
11/13/08,5715.79
11/12/08,5320.7
11/11/08,5634.37
11/10/08,5802.05
11/07/08,5871.98
11/06/08,5667.4
11/05/08,6012.17
11/04/08,6345.09
11/03/08,6054.98
10/31/08,6061.09
10/30/08,5975.03
10/29/08,5774.89
10/28/08,5733.45
10/27/08,5196.53
10/24/08,5427.54
10/23/08,5671.93
10/22/08,5630.47
10/21/08,6051.34
10/20/08,6287.6
10/17/08,5948.8
10/16/08,5970.9
10/15/08,5759.96
10/14/08,6380.53
10/13/08,6400.96
10/10/08,5704.13
10/09/08,5809.98
10/08/08,6306.35
10/07/08,6388.38
10/06/08,6754.91
10/03/08,7088.94
10/02/08,7519.95
10/01/08,7532.8
09/30/08,7532.8
09/29/08,7204.01
09/26/08,7927.86
09/25/08,7768.79
09/24/08,7785.28
09/23/08,7918.62
09/22/08,8187.14
09/19/08,8187.13
09/18/08,7440.39
09/17/08,7793.13
09/16/08,7680.06
09/15/08,8091.57
09/12/08,8010.88
09/11/08,7957.38
09/10/08,7871.39
09/09/08,7871.15
09/08/08,8168.62
09/05/08,8033.76
09/04/08,8008.25
09/03/08,8269.25
09/02/08,8296.97
08/29/08,8466.07
08/28/08,8349.84
08/27/08,8263.75
08/26/08,8228.85
08/25/08,8373.55
08/22/08,8314.14
08/21/08,8276.71
08/20/08,8212.46
08/19/08,8281.81
08/18/08,8281.86
08/15/08,8385.85
08/14/08,8375.33
08/13/08,8375.39
08/12/08,8492.51
08/11/08,8460.24
08/08/08,8338.29
08/07/08,8501.7
08/06/08,8471.84
08/05/08,8268.7
08/04/08,8379.16
08/01/08,8379.15
07/31/08,8565.16
07/30/08,8419.11
07/29/08,8260.39
07/28/08,8395.55
07/25/08,8369.92
07/24/08,8580.67
07/23/08,8566.65
07/22/08,8499.73
07/21/08,8453.87
07/18/08,8415.06
07/17/08,8332.87
07/16/08,8157.8
07/15/08,8287.75
07/14/08,8347.3
07/11/08,8436.15
07/10/08,8371.51
07/09/08,8516.03
07/08/08,8400.22
07/07/08,8481.6
07/03/08,8465.49
07/02/08,8641.11
07/01/08,8660.29
06/30/08,8623.56
06/27/08,8640.73
06/26/08,8865.1
06/25/08,8803.22
06/24/08,8841.83
06/23/08,8829.3
06/20/08,8988.82
06/19/08,8999.61
06/18/08,9074.53
06/17/08,9088.02
06/16/08,9063.1
06/13/08,8947.78
06/12/08,8947.73
06/11/08,9067.12
06/10/08,9148.71
06/09/08,9149.09
06/06/08,9408.3
06/05/08,9212.75
06/04/08,9261.85
06/03/08,9316.62
06/02/08,9401.1
05/30/08,9371.96
05/29/08,9634.33
05/28/08,9314.03
05/27/08,9315.7
05/23/08,9433.39
05/22/08,9397.07
05/21/08,9536
05/20/08,9602.78
05/19/08,9603.03
05/16/08,9553.61
05/15/08,9437.11
05/14/08,9410.48
05/13/08,9418.06
05/12/08,9417.97
05/09/08,9388.3
05/08/08,9339.47
05/07/08,9510.97
05/06/08,9438.35
05/05/08,9451.23
05/02/08,9395.08
05/01/08,9299.6
04/30/08,9285.86
04/29/08,9349.6
04/28/08,9348.86
04/25/08,9250.22
04/24/08,9237.33
04/23/08,9227.97
04/22/08,9312.35
04/21/08,9310.25
04/18/08,9173.85
04/17/08,9203.76
04/16/08,8979.83
04/15/08,8922.84
04/14/08,8936.33
04/11/08,9096.86
04/10/08,9074.86
04/09/08,9150.37
04/08/08,9165.3
04/07/08,9157.53
04/04/08,9140.65
04/03/08,9104.29
04/02/08,9088.15
04/01/08,8797.16
03/31/08,8761.87
03/28/08,8817.29
03/27/08,8881.77
03/26/08,8936.23
03/25/08,8859.24
03/24/08,8717.54
03/20/08,8549.51
03/19/08,8826.54
03/18/08,8489.39
03/17/08,8634.42
03/14/08,8827.08
03/13/08,8781.22
03/12/08,8842.66
03/11/08,8534.48
03/10/08,8676.28
03/07/08,8765.02
03/06/08,8962.33
03/05/08,8891.44
03/04/08,8970.26
03/03/08,8962.46
02/29/08,9221.88
02/28/08,9292.68
02/27/08,9302.43
02/26/08,9209.5
02/25/08,9064.83
02/22/08,8977.77
02/21/08,9074.05
02/20/08,9022.98
02/19/08,8970.84
02/15/08,8968.41
02/14/08,9073.49
02/13/08,8965.36
02/12/08,8868.26
02/11/08,8823.11
02/08/08,8859.04
02/07/08,8819.72
02/06/08,8874.61
02/05/08,9201.54
02/04/08,9277.59
02/01/08,9126.17
01/31/08,8994.08
01/30/08,9045.97
01/29/08,8978.41
01/28/08,8827.63
01/25/08,8942.31
01/24/08,8805.53
01/23/08,8661.06
01/22/08,8794.86
01/18/08,8818.95
01/17/08,9073.42
01/16/08,9172.16
01/15/08,9439.33
01/14/08,9347.57
01/11/08,9490.76
01/10/08,9424.68
01/09/08,9326.1
01/08/08,9462.68
01/07/08,9431.96
01/04/08,9655.92
01/03/08,9647.51
01/02/08,9740.31
12/31/07,9803.83
12/28/07,9779.49
12/27/07,9882.84
12/26/07,9873.42
12/24/07,9873.48
12/21/07,9622.27
12/20/07,9586.07
12/19/07,9602.55
12/18/07,9528.68
12/17/07,9698.36
12/14/07,9863.81
12/13/07,9921.52
12/12/07,9838.26
12/11/07,10104.55
12/10/07,10023.8
12/07/07,10030.21
12/06/07,9887.5
12/05/07,9747.74
12/04/07,9811.79
12/03/07,9856.74
11/30/07,9773.57
11/29/07,9791
11/28/07,9522.03
11/27/07,9389.53
11/26/07,9582.94
11/23/07,9405.19
11/21/07,9574.95
11/20/07,9497.33
11/19/07,9701.2
11/16/07,9652.65
11/15/07,9809.05
11/14/07,9861.01
11/13/07,9570.71
11/12/07,9733.34
11/09/07,9875.8
11/08/07,9830.19
11/07/07,10102.42
11/06/07,9959.03
11/05/07,10051.99
11/02/07,10022.27
11/01/07,10311.55
10/31/07,10165.45
10/30/07,10256.16
10/29/07,10189.14
10/26/07,10029.56
10/25/07,10009.31
10/24/07,10040.76
10/23/07,9930.78
10/22/07,9919.86
10/19/07,10174.59
10/18/07,10165.22
10/17/07,10125.4
10/16/07,10216.3
10/15/07,10216.29
10/12/07,10245.25
10/11/07,10264.51
10/10/07,10279.94
10/09/07,10186.43
10/08/07,10247.97
10/05/07,10142.93
10/04/07,10101.02
10/03/07,10175.83
10/02/07,10184.55
10/01/07,10039.3
09/28/07,10056.95
09/27/07,9980.32
09/26/07,9933.91
09/25/07,9946.13
09/24/07,9981.82
09/21/07,9936.66
09/20/07,9970.85
09/19/07,9909.11
09/18/07,9607.79
09/17/07,9673.65
09/14/07,9678.14
09/13/07,9598.74
09/12/07,9597.61
09/11/07,9457.68
09/10/07,9486.44
09/07/07,9637.47
09/06/07,9583.2
09/05/07,9698.68
09/04/07,9597.01
08/31/07,9456.67
08/30/07,9508.92
08/29/07,9289.5
08/28/07,9528.71
08/27/07,9607.04
08/24/07,9478.6
08/23/07,9477.13
08/22/07,9332.54
08/21/07,9326.21
08/20/07,9315.05
08/17/07,9087.75
08/16/07,9089.04
08/15/07,9254.28
08/14/07,9428.8
08/13/07,9435.2
08/10/07,9449
08/09/07,9723.8
08/08/07,9610.2
08/07/07,9543.8
08/06/07,9371
08/03/07,9619.4
08/02/07,9577.4
08/01/07,9551.5
07/31/07,9623.3
07/30/07,9508.1
07/27/07,9654.9
07/26/07,9920
07/25/07,9919.1
07/24/07,10121.5
07/23/07,10073.3
07/20/07,10192.8
07/19/07,10158.6
07/18/07,10148.3
07/17/07,10188.4
07/16/07,10215.4
07/13/07,10197.6
07/12/07,10019.2
07/11/07,9950.6
07/10/07,10099.4
07/09/07,10075.5
07/06/07,10026.3
07/05/07,10032.5
07/03/07,10002.9
07/02/07,9879.3
06/29/07,9865.9
06/28/07,9848.8
06/27/07,9766.5
06/26/07,9807.8
06/25/07,9850.6
06/22/07,9957
06/21/07,9905.3
06/20/07,10030.6
06/19/07,10005.4
06/18/07,10005.5
06/15/07,9927
06/14/07,9867.1
06/13/07,9724.8
06/12/07,9841.5
06/11/07,9823.4
06/08/07,9721.1
06/07/07,9890.3
06/06/07,10001.2
06/05/07,9999.46
06/04/07,10063.17
06/01/07,9978.74
05/31/07,9963.69
05/30/07,9892.13
05/29/07,9876.12
05/25/07,9812.55
05/24/07,9916.16
05/23/07,9900.95
05/22/07,9897.01
05/21/07,9893.99
05/18/07,9818.99
05/17/07,9825.41
05/16/07,9769.47
05/15/07,9766.42
05/14/07,9787.04
05/11/07,9677.22
05/10/07,9827.92
05/09/07,9787.99
05/08/07,9825.06
05/07/07,9793.01
05/04/07,9753.96
05/03/07,9717.99
05/02/07,9641.19
05/01/07,9634.01
04/30/07,9708.41
04/27/07,9715.32
04/26/07,9746.11
04/25/07,9655.14
04/24/07,9660.49
04/23/07,9697.27
04/20/07,9601.7
04/19/07,9634.84
04/18/07,9631.68
04/17/07,9625.59
04/16/07,9527.23
04/13/07,9477.79
04/12/07,9412.44
04/11/07,9468.71
04/10/07,9429.25
04/09/07,9426.63
04/05/07,9398.57
04/04/07,9381.47
04/03/07,9305.65
04/02/07,9261.84
03/30/07,9279.14
03/29/07,9230.49
03/28/07,9282.84
03/27/07,9341.35
03/26/07,9338.43
03/23/07,9313.81
03/22/07,9317.71
