Date,NYSE
03/12/03,4486.7
03/11/03,4499.64
03/10/03,4529.07
03/07/03,4645.1
03/06/03,4626.02
03/05/03,4673.75
03/04/03,4638.05
03/03/03,4709.38
02/28/03,4716.07
02/27/03,4693.53
02/26/03,4653.98
02/25/03,4713.38
02/24/03,4706.22
02/21/03,4787.17
02/20/03,4730.84
02/19/03,4763.45
02/18/03,4805.73
02/14/03,4729.74
02/13/03,4653.25
02/12/03,4649.71
02/11/03,4708.69
02/10/03,4732.77
02/07/03,4713.66
02/06/03,4757.3
02/05/03,4807.86
02/04/03,4824.46
02/03/03,4884.79
01/31/03,4868.68
01/30/03,4784.44
01/29/03,4865.96
01/28/03,4840.99
01/27/03,4786.96
01/24/03,4880.19
01/23/03,4995.66
01/22/03,4962.98
01/21/03,5016.28
01/17/03,5108.51
01/16/03,5165.34
01/15/03,5171.45
01/14/03,5233.66
01/13/03,5209.21
1/10/2003,5209.799805
1/9/2003,5210.339844
1/8/2003,5124.189941
1/7/2003,5186.919922
1/6/2003,5255.390137
1/3/2003,5148.450195
1/2/2003,5146
12/31/2002,5000
12/30/2002,4986.149902
12/27/2002,4958.02002
12/26/2002,5036.589844
12/24/2002,5044.299805
12/23/2002,5067.669922
12/20/2002,5067.140137
12/19/2002,5001.370117
12/18/2002,5037.959961
12/17/2002,5094.740234
12/16/2002,5138.089844
12/13/2002,5035.100098
12/12/2002,5086.919922
12/11/2002,5105.209961
12/10/2002,5104.680176
12/9/2002,5040.709961
12/6/2002,5131.850098
12/5/2002,5104.790039
12/4/2002,5155.430176
12/3/2002,5164.629883
12/2/2002,5229.660156
11/29/2002,5236.850098
11/27/2002,5247.640137
11/26/2002,5111.339844
11/25/2002,5208.830078
11/22/2002,5198.359863
11/21/2002,5214.120117
11/20/2002,5122.22998
11/19/2002,5044.830078
11/18/2002,5057.200195
11/15/2002,5100.129883
11/14/2002,5061.640137
11/13/2002,4958.02002
11/12/2002,4971.450195
11/11/2002,4947.97998
11/8/2002,5040.069824
11/7/2002,5079.509766
11/6/2002,5182.290039
11/5/2002,5136.720215
11/4/2002,5098.859863
11/1/2002,5079.72998
10/31/2002,5000.319824
10/30/2002,5027.279785
10/29/2002,4985.410156
10/28/2002,5028.549805
10/25/2002,5066.399902
10/24/2002,4993.129883
10/23/2002,5059
10/22/2002,5036.799805
10/21/2002,5093.259766
10/18/2002,5011.310059
10/17/2002,4995.240234
10/16/2002,4888.339844
10/15/2002,4992.810059
10/14/2002,4785.990234
10/11/2002,4754.689941
10/10/2002,4590.799805
10/9/2002,4452.490234
10/8/2002,4591.330078
10/7/2002,4521.220215
10/4/2002,4613.419922
10/3/2002,4718.419922
10/2/2002,4762.089844
10/1/2002,4873.75
9/30/2002,4709.959961
9/27/2002,4760.609863
9/26/2002,4914.669922
9/25/2002,4811.890137
9/24/2002,4709.330078
9/23/2002,4798.149902
9/20/2002,4853.029785
9/19/2002,4842.660156
9/18/2002,4987.52002
9/17/2002,5011
9/16/2002,5112.930176
9/13/2002,5100.240234
9/12/2002,5089.560059
9/11/2002,5205.759766
9/10/2002,5200.049805
9/9/2002,5172.029785
9/6/2002,5124.450195
9/5/2002,5054.560059
9/4/2002,5118
9/3/2002,5036.589844
8/30/2002,5239.810059
8/29/2002,5236.109863
8/28/2002,5243.089844
8/27/2002,5330.850098
8/26/2002,5388.47998
8/23/2002,5343.430176
8/22/2002,5452.450195
8/21/2002,5379.700195
8/20/2002,5319.959961
8/19/2002,5385.72998
8/16/2002,5278.089844
8/15/2002,5287.080078
8/14/2002,5223.319824
8/13/2002,5057.839844
8/12/2002,5157.870117
8/9/2002,5185.669922
8/8/2002,5160.089844
8/7/2002,5007.080078
8/6/2002,4921.330078
8/5/2002,4793.180176
8/2/2002,4954.640137
8/1/2002,5067.879883
7/31/2002,5195.609863
7/30/2002,5142.529785
7/29/2002,5125.189941
7/26/2002,4872.799805
7/25/2002,4804.279785
7/24/2002,4791.490234
7/23/2002,4549.660156
7/22/2002,4666.5
7/19/2002,4818.129883
7/18/2002,4994.290039
7/17/2002,5121.279785
7/16/2002,5100.97998
7/15/2002,5188.850098
7/12/2002,5228.080078
7/11/2002,5262.549805
7/10/2002,5254.509766
7/9/2002,5423.580078
7/8/2002,5554.589844
7/5/2002,5598.680176
7/3/2002,5426.859863
7/2/2002,5423.049805
7/1/2002,5535.240234
6/28/2002,5636.540039
6/27/2002,5626.919922
6/26/2002,5543.279785
6/25/2002,5568.549805
6/24/2002,5645.419922
6/21/2002,5650.069824
6/20/2002,5734.129883
6/19/2002,5797.790039
6/18/2002,5870.540039
6/17/2002,5859.859863
6/14/2002,5712.459961
6/13/2002,5726.100098
6/12/2002,5779.180176
6/11/2002,5765.540039
6/10/2002,5851.399902
6/7/2002,5832.149902
6/6/2002,5816.080078
6/5/2002,5920.870117
6/4/2002,5878.990234
6/3/2002,5901.830078
5/31/2002,6035.27002
5/30/2002,6003.759766
5/29/2002,6030.200195
5/28/2002,6054.310059
5/24/2002,6102.72998
5/23/2002,6157.189941
5/22/2002,6100.830078
5/21/2002,6080.740234
5/20/2002,6135.089844
5/17/2002,6193.879883
5/16/2002,6150.529785
5/15/2002,6127.899902
5/14/2002,6160.890137
5/13/2002,6060.649902
5/10/2002,5981.879883
5/9/2002,6055.790039
5/8/2002,6124.52002
5/7/2002,5977.859863
5/6/2002,6002.5
5/3/2002,6109.399902
5/2/2002,6150.209961
5/1/2002,6136.459961
4/30/2002,6071.220215
4/29/2002,6010.430176
4/26/2002,6072.700195
4/25/2002,6132.450195
4/24/2002,6144.709961
4/23/2002,6178.22998
4/22/2002,6196.72998
4/19/2002,6278.470215
4/18/2002,6269.689941
4/17/2002,6275.299805
4/16/2002,6288.509766
4/15/2002,6173.470215
4/12/2002,6217.350098
4/11/2002,6181.189941
4/10/2002,6315.899902
4/9/2002,6247.379883
4/8/2002,6255.839844
4/5/2002,6246.540039
4/4/2002,6249.180176
4/3/2002,6245.689941
4/2/2002,6305.330078
4/1/2002,6327.109863
3/28/2002,6348.790039
3/27/2002,6342.649902
3/26/2002,6298.560059
3/25/2002,6264.200195
3/22/2002,6345.189941
3/21/2002,6363.47998
3/20/2002,6369.299805
3/19/2002,6445.009766
3/18/2002,6420.790039
3/15/2002,6419.629883
3/14/2002,6352.700195
3/13/2002,6348.359863
3/12/2002,6392.97998
3/11/2002,6388.859863
3/8/2002,6366.439941
3/7/2002,6353.75
3/6/2002,6377.120117
3/5/2002,6287.25
3/4/2002,6332.5
3/1/2002,6224.02002
2/28/2002,6117.959961
2/27/2002,6124.299805
2/26/2002,6104.640137
2/25/2002,6094.279785
2/22/2002,6008.839844
2/21/2002,5959.140137
2/20/2002,6017.930176
2/19/2002,5943.279785
2/15/2002,6040.240234
2/14/2002,6086.870117
2/13/2002,6091.419922
2/12/2002,6042.680176
2/11/2002,6055.359863
2/8/2002,5977.75
2/7/2002,5894.75
2/6/2002,5898.129883
2/5/2002,5927.629883
2/4/2002,5949.200195
2/1/2002,6087.930176
1/31/2002,6116.899902
1/30/2002,6032.740234
1/29/2002,5973.419922
1/28/2002,6128.850098
1/25/2002,6133.819824
1/24/2002,6121.339844
1/23/2002,6107.600098
1/22/2002,6072.180176
1/18/2002,6092.47998
1/17/2002,6124.939941
1/16/2002,6081.589844
1/15/2002,6160.569824
1/14/2002,6122.609863
1/11/2002,6161
1/10/2002,6210.899902
1/9/2002,6207.410156
1/8/2002,6235.430176
1/7/2002,6271.810059
1/4/2002,6307.970215
1/3/2002,6266.310059
1/2/2002,6244.209961
12/31/2001,6236.390137
12/28/2001,6284.810059
12/27/2001,6260.490234
12/26/2001,6224.02002
12/24/2001,6196.72998
12/21/2001,6193.029785
12/20/2001,6167.22998
12/19/2001,6186.899902
12/18/2001,6138.689941
12/17/2001,6088.879883
12/14/2001,6039.189941
12/13/2001,6019.310059
12/12/2001,6084.02002
12/11/2001,6091.629883
12/10/2001,6114.259766
12/7/2001,6208.790039
12/6/2001,6236.919922
12/5/2001,6252.459961
12/4/2001,6145.029785
12/3/2001,6082.959961
11/30/2001,6125.040039
11/29/2001,6130.120117
11/28/2001,6082.009766
11/27/2001,6181.189941
11/26/2001,6219.790039
11/23/2001,6194.299805
11/21/2001,6128.109863
11/20/2001,6157.290039
11/19/2001,6178.129883
11/16/2001,6120.390137
11/15/2001,6130.540039
11/14/2001,6127.27002
11/13/2001,6114.890137
11/12/2001,6017.720215
11/9/2001,6033.47998
11/8/2001,6027.77002
11/7/2001,6010.950195
11/6/2001,6030.089844
11/5/2001,5961.359863
11/2/2001,5895.910156
11/1/2001,5878.569824
10/31/2001,5776.850098
10/30/2001,5781.080078
10/29/2001,5877.410156
10/26/2001,5990.859863
10/25/2001,5952.589844
10/24/2001,5890.410156
10/23/2001,5906.799805
10/22/2001,5936.620117
10/19/2001,5861.22998
10/18/2001,5839.129883
10/17/2001,5899.299805
10/16/2001,5977.009766
10/15/2001,5940.529785
10/12/2001,5942.22998
10/11/2001,5982.509766
10/10/2001,5919.910156
10/9/2001,5801.069824
10/8/2001,5806.669922
10/5/2001,5862.080078
10/4/2001,5866.089844
10/3/2001,5880.580078
10/2/2001,5803.069824
10/1/2001,5731.490234
9/28/2001,5750.419922
9/27/2001,5628.399902
9/26/2001,5546.560059
9/25/2001,5561.680176
9/24/2001,5513.350098
9/21/2001,5331.379883
9/20/2001,5436.589844
9/19/2001,5597.52002
9/18/2001,5692.580078
9/17/2001,5730.859863
9/10/2001,6006.720215
9/7/2001,5986.529785
9/6/2001,6104.319824
9/5/2001,6222.319824
9/4/2001,6233.740234
8/31/2001,6215.660156
8/30/2001,6197.259766
8/29/2001,6275.830078
8/28/2001,6331.970215
8/27/2001,6407.049805
8/24/2001,6434.859863
8/23/2001,6353.649902
8/22/2001,6362.950195
8/21/2001,6330.490234
8/20/2001,6377.759766
8/17/2001,6335.569824
8/16/2001,6411.490234
8/15/2001,6406.620117
8/14/2001,6423.959961
8/13/2001,6429.149902
8/10/2001,6432.419922
8/9/2001,6389.279785
8/8/2001,6390.970215
8/7/2001,6476.410156
8/6/2001,6451.350098
8/3/2001,6516.700195
8/2/2001,6538.799805
8/1/2001,6525.580078
7/31/2001,6523.359863
7/30/2001,6490.680176
7/27/2001,6487.620117
7/26/2001,6470.910156
7/25/2001,6411.060059
7/24/2001,6324.359863
7/23/2001,6433.899902
7/20/2001,6520.709961
7/19/2001,6528.640137
7/18/2001,6508.450195
7/17/2001,6520.290039
7/16/2001,6466.680176
7/13/2001,6515.109863
7/12/2001,6479.160156
7/11/2001,6378.290039
7/10/2001,6406.939941
7/9/2001,6469.959961
7/6/2001,6443
7/5/2001,6565.22998
7/3/2001,6619.259766
7/2/2001,6632.580078
6/29/2001,6574.319824
6/28/2001,6573.689941
6/27/2001,6513.419922
6/26/2001,6543.240234
6/25/2001,6557.089844
6/22/2001,6612.490234
6/21/2001,6672.870117
6/20/2001,6614.080078
6/19/2001,6564.069824
6/18/2001,6554.129883
6/15/2001,6576.22998
6/14/2001,6597.580078
6/13/2001,6690.209961
6/12/2001,6736.310059
6/11/2001,6739.379883
6/8/2001,6786.220215
6/7/2001,6828.620117
6/6/2001,6820.580078
6/5/2001,6894.390137
6/4/2001,6836.02002
6/1/2001,6796.899902
5/31/2001,6784.850098
5/30/2001,6747.200195
5/29/2001,6821.330078
5/25/2001,6842.580078
5/24/2001,6904.430176
5/23/2001,6903.589844
5/22/2001,6993.359863
5/21/2001,7016.299805
5/18/2001,6948.529785
5/17/2001,6928.439941
5/16/2001,6901.790039
5/15/2001,6740.009766
5/14/2001,6730.5
5/11/2001,6699.939941
5/10/2001,6745.930176
5/9/2001,6727.959961
5/8/2001,6730.290039
5/7/2001,6756.830078
5/4/2001,6767.720215
5/3/2001,6687.040039
5/2/2001,6754.819824
5/1/2001,6778.180176
4/30/2001,6712.52002
4/27/2001,6742.22998
4/26/2001,6654.680176
4/25/2001,6592.720215
4/24/2001,6491.950195
4/23/2001,6542.709961
4/20/2001,6591.129883
4/19/2001,6649.080078
4/18/2001,6619.370117
4/17/2001,6437.080078
4/16/2001,6368.77002
4/12/2001,6362.640137
4/11/2001,6291.370117
4/10/2001,6342.439941
4/9/2001,6214.080078
4/6/2001,6164.799805
4/5/2001,6265.459961
4/4/2001,6055.680176
4/3/2001,6049.02002
4/2/2001,6230.990234
3/30/2001,6298.350098
3/29/2001,6224.540039
3/28/2001,6239.140137
3/27/2001,6340.959961
3/26/2001,6206.890137
3/23/2001,6110.240234
3/22/2001,5988.430176
3/21/2001,6081.379883
3/20/2001,6201.919922
3/19/2001,6303.740234
3/16/2001,6213.759766
3/15/2001,6332.080078
3/14/2001,6278.259766
3/13/2001,6443
3/12/2001,6407.359863
3/9/2001,6650.77002
3/8/2001,6759.259766
3/7/2001,6721.830078
3/6/2001,6684.5
3/5/2001,6649.290039
3/2/2001,6628.350098
3/1/2001,6610.169922
2/28/2001,6629.089844
2/27/2001,6698.040039
2/26/2001,6708.930176
2/23/2001,6587.430176
2/22/2001,6636.279785
2/21/2001,6658.700195
2/20/2001,6781.359863
2/16/2001,6850.509766
2/15/2001,6919.97998
2/14/2001,6894.390137
2/13/2001,6954.549805
2/12/2001,6989.129883
2/9/2001,6907.609863
2/8/2001,6954.97998
2/7/2001,6974.430176
2/6/2001,7002.560059
2/5/2001,7016.72998
2/2/2001,6980.990234
2/1/2001,7048.129883
1/31/2001,7017.149902
1/30/2001,7022.970215
1/29/2001,6959.419922
1/26/2001,6931.189941
1/25/2001,6961.430176
1/24/2001,6939.120117
1/23/2001,6928.120117
1/22/2001,6853.790039
1/19/2001,6836.660156
1/18/2001,6889
1/17/2001,6852.410156
1/16/2001,6874.830078
1/12/2001,6813.290039
1/11/2001,6835.490234
1/10/2001,6802.399902
1/9/2001,6754.819824
1/8/2001,6759.049805
1/5/2001,6774.060059
1/4/2001,6894.810059
1/3/2001,6968.830078
1/2/2001,6785.689941
12/29/2000,6945.569824
12/28/2000,6977.600098
12/27/2000,6911.620117
12/26/2000,6831.580078
12/22/2000,6762.430176
12/21/2000,6653.839844
12/20/2000,6608.259766
12/19/2000,6765.709961
12/18/2000,6801.339844
12/15/2000,6723.410156
12/14/2000,6826.189941
12/13/2000,6907.819824
12/12/2000,6925.790039
12/11/2000,6952.549805
12/8/2000,6929.709961
12/7/2000,6817.72998
12/6/2000,6827.669922
12/5/2000,6907.5
12/4/2000,6739.799805
12/1/2000,6677.209961
11/30/2000,6659.120117
11/29/2000,6739.910156
11/28/2000,6707.22998
11/27/2000,6734.72998
11/24/2000,6683.549805
11/22/2000,6624.02002
11/21/2000,6716.75
11/20/2000,6707.339844
11/17/2000,6806.72998
11/16/2000,6841.419922
11/15/2000,6884.450195
11/14/2000,6857.279785
11/13/2000,6757.140137
11/10/2000,6835.279785
11/9/2000,6938.47998
11/8/2000,6997.689941
11/7/2000,7026.459961
11/6/2000,7035.649902
11/3/2000,6992.939941
11/2/2000,7012.819824
11/1/2000,7026.240234
10/31/2000,7042.319824
10/30/2000,6920.819824
10/27/2000,6777.870117
10/26/2000,6698.25
10/25/2000,6730.180176
10/24/2000,6836.339844
10/23/2000,6791.399902
10/20/2000,6790.129883
10/19/2000,6753.02002
10/18/2000,6609.740234
10/17/2000,6655.740234
10/16/2000,6784.850098
10/13/2000,6741.919922
10/12/2000,6599.279785
10/11/2000,6771.629883
10/10/2000,6876.72998
10/9/2000,6910.459961
10/6/2000,6937.640137
10/5/2000,7061.879883
10/4/2000,7033.009766
10/3/2000,7027.509766
10/2/2000,7046.02002
9/29/2000,7010.810059
9/28/2000,7060.609863
9/27/2000,6936.899902
9/26/2000,6924
9/25/2000,6973.160156
9/22/2000,6971.680176
9/21/2000,6917.649902
9/20/2000,6913.529785
9/19/2000,6990.399902
9/18/2000,6976.339844
9/15/2000,7078.27002
9/14/2000,7131.140137
9/13/2000,7139.589844
9/12/2000,7146.149902
9/11/2000,7160.950195
9/8/2000,7144.990234
9/7/2000,7142.450195
9/6/2000,7131.560059
9/5/2000,7149.959961
9/1/2000,7164.549805
8/31/2000,7132.299805
8/30/2000,7089.259766
8/29/2000,7120.77002
8/28/2000,7140.02002
8/25/2000,7111.149902
8/24/2000,7104.910156
8/23/2000,7107.870117
8/22/2000,7101.529785
8/21/2000,7096.669922
8/18/2000,7073.299805
8/17/2000,7096.97998
8/16/2000,7044.75
8/15/2000,7063.359863
8/14/2000,7106.080078
8/11/2000,7028.779785
8/10/2000,6970.72998
8/9/2000,6984.689941
8/8/2000,7038.930176
8/7/2000,7015.879883
8/4/2000,6955.290039
8/3/2000,6891.009766
8/2/2000,6876.200195
8/1/2000,6851.350098
7/31/2000,6773.850098
7/28/2000,6758.310059
7/27/2000,6843.319824
7/26/2000,6818.049805
7/25/2000,6899.990234
7/24/2000,6883.5
7/21/2000,6929.810059
7/20/2000,6980.669922
7/19/2000,6946.410156
7/18/2000,6959.740234
7/17/2000,7012.5
7/14/2000,7018.839844
7/13/2000,6975.600098
7/12/2000,6990.609863
7/11/2000,6977.600098
7/10/2000,6939.430176
7/7/2000,6919.029785
7/6/2000,6827.990234
7/5/2000,6819
7/3/2000,6874.930176
6/30/2000,6798.169922
6/29/2000,6796.27002
6/28/2000,6811.700195
6/27/2000,6806.419922
6/26/2000,6808.850098
6/23/2000,6766.759766
6/22/2000,6783.470215
6/21/2000,6862.140137
6/20/2000,6865.100098
6/19/2000,6918.919922
6/16/2000,6869.540039
6/15/2000,6951.589844
6/14/2000,6944.089844
6/13/2000,6911.310059
6/12/2000,6838.879883
6/9/2000,6856.430176
6/8/2000,6893.439941
6/7/2000,6935.100098
6/6/2000,6904.649902
6/5/2000,6927.490234
6/2/2000,6975.379883
6/1/2000,6888.359863
5/31/2000,6805.25
5/30/2000,6781.779785
5/26/2000,6649.709961
5/25/2000,6659.339844
5/24/2000,6716.220215
5/23/2000,6664.410156
5/22/2000,6713.470215
5/19/2000,6762.430176
5/18/2000,6868.589844
5/17/2000,6883.290039
5/16/2000,6966.290039
5/15/2000,6934.040039
5/12/2000,6797.430176
5/11/2000,6734.299805
5/10/2000,6644.109863
5/9/2000,6727.959961
5/8/2000,6770.359863
5/5/2000,6749.529785
5/4/2000,6676.990234
5/3/2000,6681.649902
5/2/2000,6827.990234
5/1/2000,6878.950195
4/28/2000,6811.169922
4/27/2000,6877.680176
4/26/2000,6918.5
4/25/2000,6965.660156
4/24/2000,6790.240234
4/20/2000,6760.950195
4/19/2000,6696.029785
4/18/2000,6712.310059
4/17/2000,6557.930176
4/14/2000,6465.72998
4/13/2000,6815.930176
4/12/2000,6917.859863
4/11/2000,6991.350098
4/10/2000,6975.600098
4/7/2000,6972.640137
4/6/2000,6965.870117
4/5/2000,6878.529785
4/4/2000,6897.240234
4/3/2000,6975.069824
3/31/2000,6848.609863
3/30/2000,6827.140137
3/29/2000,6866.160156
3/28/2000,6824.919922
3/27/2000,6863.830078
3/24/2000,6899.359863
3/23/2000,6897.350098
3/22/2000,6801.450195
3/21/2000,6796.689941
3/20/2000,6673.5
3/17/2000,6692.959961
3/16/2000,6708.399902
3/15/2000,6397.319824
3/14/2000,6221.899902
3/13/2000,6287.25
3/10/2000,6337.259766
3/9/2000,6375.959961
3/8/2000,6251.509766
3/7/2000,6223.379883
3/6/2000,6386.740234
3/3/2000,6454.950195
3/2/2000,6360.100098
3/1/2000,6338.740234
2/29/2000,6266.419922
2/28/2000,6177.169922
2/25/2000,6094.910156
2/24/2000,6170.509766
2/23/2000,6224.02002
2/22/2000,6239.77002
2/18/2000,6203.290039
2/17/2000,6357.560059
2/16/2000,6396.790039
2/15/2000,6459.279785
2/14/2000,6398.060059
2/11/2000,6391.399902
2/10/2000,6496.819824
2/9/2000,6523.779785
2/8/2000,6651.299805
2/7/2000,6596.319824
2/4/2000,6628.669922
2/3/2000,6657.540039
2/2/2000,6618.419922
2/1/2000,6606.890137
1/31/2000,6574.009766
1/28/2000,6469.109863
1/27/2000,6627.189941
1/26/2000,6644.850098
1/25/2000,6606.779785
1/24/2000,6611.120117
1/21/2000,6762.75
1/20/2000,6772.580078
1/19/2000,6823.970215
1/18/2000,6808.640137
1/14/2000,6870.490234
1/13/2000,6836.759766
1/12/2000,6766.549805
1/11/2000,6774.47998
1/10/2000,6838.450195
1/7/2000,6792.669922
1/6/2000,6635.439941
1/5/2000,6567.029785
1/4/2000,6543.759766
1/3/2000,6762.109863
12/31/1999,6876.100098
